"========","========","=====","======","=====","======","=====","=======","======","======","======="
07/21/12,23:05:24,21.76,7,0.005,0.00,6.72,-122.5,88.0,7.73,10.7
07/21/12,23:10:24,21.76,7,0.005,0.00,6.72,-122.2,87.9,7.72,10.7
07/21/12,23:15:24,21.76,7,0.005,0.00,6.72,-122.3,87.9,7.72,10.7
07/21/12,23:20:24,21.76,7,0.005,0.00,6.72,-122.4,87.9,7.73,10.7
07/21/12,23:25:24,21.76,7,0.005,0.00,6.73,-122.4,87.9,7.72,10.7
07/21/12,23:30:24,21.76,7,0.005,0.00,6.73,-122.3,87.7,7.70,10.7
07/21/12,23:35:24,21.77,7,0.005,0.00,6.72,-122.2,87.6,7.70,10.7
07/21/12,23:40:24,21.77,7,0.005,0.00,6.72,-122.2,87.6,7.69,10.7
07/21/12,23:45:24,21.77,7,0.005,0.00,6.73,-122.1,87.5,7.69,10.7
07/21/12,23:50:24,21.77,7,0.005,0.00,6.73,-122.1,87.6,7.69,10.7
07/21/12,23:55:24,21.77,7,0.005,0.00,6.72,-121.8,87.6,7.69,10.7
07/22/12,00:00:24,21.77,7,0.005,0.00,6.72,-121.9,87.5,7.68,10.7
07/22/12,00:05:24,21.77,7,0.005,0.00,6.72,-121.6,87.4,7.68,10.7
07/22/12,00:10:24,21.77,7,0.005,0.00,6.72,-121.6,87.4,7.68,10.7
07/22/12,00:15:24,21.78,7,0.005,0.00,6.72,-121.6,87.3,7.67,10.7
07/22/12,00:20:24,21.78,7,0.005,0.00,6.72,-121.5,87.2,7.66,10.7
07/22/12,00:25:24,21.78,7,0.005,0.00,6.72,-121.5,87.2,7.66,10.7
07/22/12,00:30:24,21.78,7,0.005,0.00,6.72,-121.7,87.2,7.66,10.7
07/22/12,00:35:24,21.78,7,0.005,0.00,6.72,-121.7,87.2,7.66,10.7
07/22/12,00:40:24,21.78,7,0.005,0.00,6.72,-121.8,87.3,7.66,10.7
07/22/12,00:45:24,21.78,7,0.005,0.00,6.72,-121.6,87.3,7.66,10.7
07/22/12,00:50:24,21.78,7,0.005,0.00,6.72,-121.6,87.2,7.66,10.7
07/22/12,00:55:24,21.78,7,0.005,0.00,6.72,-121.6,87.3,7.66,10.7
07/22/12,01:00:24,21.78,7,0.005,0.00,6.73,-121.6,87.3,7.67,10.7
07/22/12,01:05:24,21.78,7,0.005,0.00,6.72,-121.6,87.4,7.67,10.7
07/22/12,01:10:24,21.78,7,0.005,0.00,6.72,-121.3,87.3,7.67,10.7
07/22/12,01:15:24,21.78,7,0.005,0.00,6.72,-121.5,87.4,7.67,10.7
07/22/12,01:20:24,21.79,7,0.005,0.00,6.72,-121.2,87.5,7.68,10.7
07/22/12,01:25:24,21.79,7,0.005,0.00,6.73,-121.2,87.6,7.69,10.7
07/22/12,01:30:24,21.79,7,0.005,0.00,6.72,-121.1,87.6,7.69,10.7
07/22/12,01:35:24,21.79,7,0.005,0.00,6.72,-121.2,87.7,7.70,10.7
07/22/12,01:40:24,21.79,7,0.005,0.00,6.72,-121.5,87.7,7.70,10.7
07/22/12,01:45:24,21.79,7,0.005,0.00,6.72,-121.3,87.8,7.71,10.7
07/22/12,01:50:24,21.79,7,0.005,0.00,6.72,-121.3,87.8,7.71,10.7
07/22/12,01:55:24,21.79,7,0.005,0.00,6.72,-121.3,87.6,7.69,10.7
07/22/12,02:00:24,21.79,7,0.005,0.00,6.72,-121.5,87.5,7.68,10.7
07/22/12,02:05:24,21.79,7,0.005,0.00,6.72,-121.4,87.4,7.68,10.7
07/22/12,02:10:24,21.79,7,0.005,0.00,6.72,-121.3,87.5,7.68,10.7
07/22/12,02:15:24,21.79,7,0.005,0.00,6.72,-121.3,87.4,7.68,10.7
07/22/12,02:20:24,21.79,7,0.005,0.00,6.72,-121.3,87.4,7.68,10.7
07/22/12,02:25:24,21.79,7,0.005,0.00,6.72,-121.2,87.5,7.69,10.7
07/22/12,02:30:24,21.79,7,0.005,0.00,6.72,-121.2,87.6,7.69,10.7
07/22/12,02:35:24,21.79,7,0.005,0.00,6.72,-120.7,87.7,7.70,10.7
07/22/12,02:40:24,21.79,7,0.005,0.00,6.72,-120.7,87.7,7.70,10.7
07/22/12,02:45:24,21.79,7,0.005,0.00,6.72,-120.6,87.6,7.69,10.7
07/22/12,02:50:24,21.79,7,0.005,0.00,6.72,-120.6,87.7,7.70,10.7
07/22/12,02:55:24,21.79,7,0.005,0.00,6.72,-120.6,87.7,7.70,10.7
07/22/12,03:00:24,21.79,7,0.005,0.00,6.72,-120.6,87.9,7.72,10.7
07/22/12,03:05:24,21.79,7,0.005,0.00,6.72,-120.7,87.9,7.72,10.7
07/22/12,03:10:24,21.79,7,0.005,0.00,6.72,-120.9,88.0,7.72,10.7
07/22/12,03:15:24,21.79,7,0.005,0.00,6.72,-120.6,88.0,7.73,10.7
07/22/12,03:20:24,21.79,7,0.005,0.00,6.72,-120.8,88.1,7.73,10.7
07/22/12,03:25:24,21.79,7,0.005,0.00,6.72,-120.8,88.1,7.74,10.7
07/22/12,03:30:24,21.79,7,0.005,0.00,6.72,-120.7,88.2,7.74,10.7
07/22/12,03:35:24,21.79,7,0.005,0.00,6.72,-120.7,88.2,7.74,10.7
07/22/12,03:40:24,21.79,7,0.005,0.00,6.72,-120.4,88.0,7.73,10.7
07/22/12,03:45:24,21.79,8,0.005,0.00,6.72,-120.4,88.0,7.73,10.7
07/22/12,03:50:24,21.79,8,0.005,0.00,6.72,-120.4,88.0,7.73,10.7
07/22/12,03:55:24,21.79,8,0.005,0.00,6.72,-120.1,88.0,7.73,10.7
07/22/12,04:00:24,21.79,8,0.005,0.00,6.72,-120.3,88.0,7.72,10.7
07/22/12,04:05:24,21.79,8,0.005,0.00,6.72,-120.2,87.9,7.72,10.7
07/22/12,04:10:24,21.79,8,0.005,0.00,6.72,-120.2,87.8,7.71,10.7
07/22/12,04:15:24,21.79,8,0.005,0.00,6.72,-120.5,87.7,7.70,10.7
07/22/12,04:20:24,21.78,8,0.005,0.00,6.72,-120.3,87.8,7.71,10.7
07/22/12,04:25:24,21.78,8,0.005,0.00,6.72,-120.8,87.8,7.71,10.7
07/22/12,04:30:24,21.78,8,0.005,0.00,6.72,-120.6,87.8,7.71,10.7
07/22/12,04:35:24,21.78,8,0.005,0.00,6.72,-120.8,87.8,7.71,10.7
07/22/12,04:40:24,21.78,8,0.005,0.00,6.72,-120.7,87.7,7.70,10.7
07/22/12,04:45:24,21.78,8,0.005,0.00,6.72,-120.7,87.8,7.71,10.7
07/22/12,04:50:24,21.78,8,0.005,0.00,6.72,-120.5,87.6,7.69,10.7
07/22/12,04:55:24,21.78,8,0.005,0.00,6.72,-120.8,87.5,7.69,10.7
07/22/12,05:00:24,21.78,8,0.005,0.00,6.72,-120.8,87.6,7.69,10.7
07/22/12,05:05:24,21.78,8,0.005,0.00,6.72,-120.7,87.5,7.68,10.7
07/22/12,05:10:24,21.78,8,0.005,0.00,6.72,-120.7,87.5,7.68,10.7
07/22/12,05:15:24,21.78,8,0.005,0.00,6.72,-120.8,87.6,7.69,10.7
07/22/12,05:20:24,21.78,8,0.005,0.00,6.72,-120.5,87.6,7.69,10.7
07/22/12,05:25:24,21.78,8,0.005,0.00,6.72,-120.5,87.5,7.69,10.7
07/22/12,05:30:24,21.78,8,0.005,0.00,6.71,-120.3,87.6,7.69,10.7
07/22/12,05:35:24,21.78,8,0.005,0.00,6.71,-120.4,87.7,7.70,10.7
07/22/12,05:40:24,21.78,8,0.005,0.00,6.71,-120.5,87.7,7.70,10.7
07/22/12,05:45:24,21.77,8,0.005,0.00,6.71,-120.3,87.8,7.71,10.7
07/22/12,05:50:24,21.77,8,0.005,0.00,6.71,-120.2,87.8,7.71,10.7
07/22/12,05:55:24,21.77,8,0.005,0.00,6.71,-120.2,87.6,7.69,10.7
07/22/12,06:00:24,21.77,8,0.005,0.00,6.71,-120.2,87.3,7.67,10.7
07/22/12,06:05:24,21.77,8,0.005,0.00,6.71,-120.4,87.5,7.69,10.7
07/22/12,06:10:24,21.77,8,0.005,0.00,6.71,-120.3,87.5,7.69,10.7
07/22/12,06:15:24,21.77,8,0.005,0.00,6.71,-120.1,87.4,7.68,10.7
07/22/12,06:20:24,21.77,8,0.005,0.00,6.71,-120.0,87.5,7.68,10.7
07/22/12,06:25:24,21.77,8,0.005,0.00,6.71,-120.1,87.5,7.68,10.7
07/22/12,06:30:24,21.77,8,0.005,0.00,6.71,-120.3,87.5,7.69,10.7
07/22/12,06:35:24,21.77,8,0.005,0.00,6.71,-120.1,87.4,7.68,10.7
07/22/12,06:40:24,21.77,8,0.005,0.00,6.71,-120.2,87.4,7.67,10.7
07/22/12,06:45:24,21.77,8,0.005,0.00,6.71,-120.2,87.3,7.67,10.7
07/22/12,06:50:24,21.77,8,0.005,0.00,6.71,-120.5,87.4,7.68,10.7
07/22/12,06:55:24,21.76,8,0.005,0.00,6.71,-120.2,87.5,7.69,10.7
07/22/12,07:00:24,21.76,8,0.005,0.00,6.71,-120.4,87.5,7.69,10.7
07/22/12,07:05:24,21.76,8,0.005,0.00,6.71,-120.4,87.7,7.70,10.7
07/22/12,07:10:24,21.76,8,0.005,0.00,6.71,-120.4,87.6,7.70,10.7
07/22/12,07:15:24,21.76,8,0.005,0.00,6.71,-120.4,87.5,7.68,10.7
07/22/12,07:20:24,21.76,8,0.005,0.00,6.71,-120.5,87.4,7.68,10.7
07/22/12,07:25:24,21.76,8,0.005,0.00,6.71,-120.6,87.3,7.67,10.7
07/22/12,07:30:24,21.76,8,0.005,0.00,6.71,-120.4,87.3,7.67,10.7
07/22/12,07:35:24,21.76,8,0.005,0.00,6.71,-120.0,87.2,7.67,10.7
07/22/12,07:40:24,21.76,8,0.005,0.00,6.71,-120.2,87.2,7.66,10.7
07/22/12,07:45:24,21.76,8,0.005,0.00,6.71,-120.4,87.2,7.66,10.7
07/22/12,07:50:24,21.76,8,0.005,0.00,6.71,-120.4,87.2,7.66,10.7
07/22/12,07:55:24,21.75,8,0.005,0.00,6.71,-120.5,87.2,7.66,10.7
07/22/12,08:00:24,21.75,8,0.005,0.00,6.71,-120.0,87.1,7.65,10.7
07/22/12,08:05:24,21.75,8,0.005,0.00,6.71,-120.2,87.1,7.65,10.7
07/22/12,08:10:24,21.75,8,0.005,0.00,6.71,-120.2,87.0,7.65,10.7
07/22/12,08:15:24,21.75,8,0.005,0.00,6.71,-120.0,87.1,7.65,10.7
07/22/12,08:20:24,21.75,8,0.005,0.00,6.71,-120.0,87.1,7.65,10.7
07/22/12,08:25:24,21.75,8,0.005,0.00,6.71,-119.9,87.0,7.65,10.7
07/22/12,08:30:24,21.75,8,0.005,0.00,6.71,-120.1,87.0,7.64,10.7
07/22/12,08:35:24,21.75,8,0.005,0.00,6.71,-119.9,87.0,7.64,10.7
07/22/12,08:40:24,21.75,8,0.005,0.00,6.71,-120.0,87.0,7.64,10.7
07/22/12,08:45:24,21.75,8,0.005,0.00,6.71,-120.0,86.9,7.64,10.7
07/22/12,08:50:24,21.74,8,0.005,0.00,6.71,-120.3,86.9,7.64,10.7
07/22/12,08:55:24,21.74,8,0.005,0.00,6.71,-119.9,86.9,7.63,10.7
07/22/12,09:00:24,21.74,8,0.005,0.00,6.71,-119.9,86.9,7.63,10.7
07/22/12,09:05:24,21.74,8,0.005,0.00,6.70,-119.9,86.9,7.63,10.7
07/22/12,09:10:24,21.74,8,0.005,0.00,6.70,-119.9,86.9,7.63,10.7
07/22/12,09:15:24,21.74,8,0.005,0.00,6.70,-119.8,86.8,7.63,10.7
07/22/12,09:20:24,21.74,8,0.005,0.00,6.70,-119.8,87.1,7.65,10.7
07/22/12,09:25:24,21.74,8,0.005,0.00,6.70,-119.8,87.2,7.66,10.7
07/22/12,09:30:24,21.74,8,0.005,0.00,6.70,-119.8,87.2,7.66,10.7
07/22/12,09:35:24,21.74,8,0.005,0.00,6.70,-119.6,87.1,7.65,10.7
07/22/12,09:40:24,21.74,8,0.005,0.00,6.70,-119.8,87.1,7.65,10.7
07/22/12,09:45:24,21.74,8,0.005,0.00,6.70,-119.8,87.1,7.65,10.7
07/22/12,09:50:24,21.74,8,0.005,0.00,6.70,-119.6,87.1,7.65,10.7
07/22/12,09:55:24,21.74,8,0.005,0.00,6.70,-119.4,87.1,7.65,10.7
07/22/12,10:00:24,21.74,8,0.005,0.00,6.70,-119.6,87.0,7.65,10.6
07/22/12,10:05:24,21.74,8,0.005,0.00,6.70,-119.6,87.0,7.64,10.7
07/22/12,10:10:24,21.74,8,0.005,0.00,6.70,-119.4,86.9,7.64,10.7
07/22/12,10:15:24,21.73,8,0.005,0.00,6.70,-119.8,86.9,7.64,10.7
07/22/12,10:20:24,21.73,8,0.005,0.00,6.70,-119.6,87.0,7.65,10.7
07/22/12,10:25:24,21.73,8,0.005,0.00,6.70,-119.4,86.9,7.64,10.7
07/22/12,10:30:24,21.73,8,0.005,0.00,6.70,-119.5,86.9,7.64,10.7
07/22/12,10:35:24,21.73,8,0.005,0.00,6.70,-119.6,86.9,7.64,10.7
07/22/12,10:40:24,21.73,8,0.005,0.00,6.70,-119.6,86.9,7.64,10.7
07/22/12,10:45:24,21.73,8,0.005,0.00,6.70,-119.5,86.9,7.64,10.7
07/22/12,10:50:24,21.73,8,0.005,0.00,6.70,-119.4,86.9,7.64,10.7
07/22/12,10:55:24,21.73,8,0.005,0.00,6.69,-119.6,86.9,7.63,10.7
07/22/12,11:00:24,21.73,8,0.005,0.00,6.68,-119.4,86.9,7.64,10.7
07/22/12,11:05:24,21.73,8,0.005,0.00,6.69,-119.4,87.0,7.65,10.6
07/22/12,11:10:24,21.74,8,0.005,0.00,6.69,-119.4,86.9,7.64,10.7
07/22/12,11:15:24,21.74,8,0.005,0.00,6.69,-119.4,86.7,7.62,10.7
07/22/12,11:20:24,21.74,8,0.005,0.00,6.69,-119.3,86.7,7.62,10.7
07/22/12,11:25:24,21.74,8,0.005,0.00,6.69,-119.1,86.6,7.62,10.7
07/22/12,11:30:24,21.74,8,0.005,0.00,6.69,-119.1,86.6,7.61,10.7
07/22/12,11:35:24,21.74,8,0.005,0.00,6.69,-119.3,86.5,7.60,10.7
07/22/12,11:40:24,21.74,8,0.005,0.00,6.69,-119.2,86.5,7.60,10.7
07/22/12,11:45:24,21.74,8,0.005,0.00,6.69,-119.1,86.5,7.60,10.7
07/22/12,11:50:24,21.74,8,0.005,0.00,6.69,-119.2,86.4,7.60,10.7
07/22/12,11:55:24,21.74,8,0.005,0.00,6.69,-119.2,86.4,7.59,10.7
07/22/12,12:00:24,21.74,8,0.005,0.00,6.69,-119.3,86.3,7.59,10.7
07/22/12,12:05:24,21.74,8,0.005,0.00,6.69,-119.2,86.3,7.58,10.7
07/22/12,12:10:24,21.75,8,0.005,0.00,6.69,-119.4,86.2,7.58,10.7
07/22/12,12:15:24,21.75,8,0.005,0.00,6.69,-119.1,86.2,7.57,10.7
07/22/12,12:20:24,21.75,8,0.005,0.00,6.69,-119.6,86.2,7.57,10.7
07/22/12,12:25:24,21.75,8,0.005,0.00,6.69,-119.9,86.2,7.57,10.6
07/22/12,12:30:24,21.75,8,0.005,0.00,6.69,-119.5,86.2,7.57,10.7
07/22/12,12:35:24,21.75,8,0.005,0.00,6.69,-119.4,86.1,7.57,10.7
07/22/12,12:40:24,21.76,8,0.005,0.00,6.69,-119.4,86.0,7.56,10.7
07/22/12,12:45:24,21.76,8,0.005,0.00,6.70,-119.3,86.0,7.56,10.7
07/22/12,12:50:24,21.76,8,0.005,0.00,6.69,-119.2,85.9,7.55,10.7
07/22/12,12:55:24,21.77,8,0.005,0.00,6.68,-119.3,85.9,7.55,10.7
07/22/12,13:00:24,21.77,8,0.005,0.00,6.68,-119.2,85.9,7.54,10.7
07/22/12,13:05:24,21.77,8,0.005,0.00,6.68,-119.1,85.9,7.54,10.7
07/22/12,13:10:24,21.77,8,0.005,0.00,6.67,-119.0,85.9,7.55,10.7
07/22/12,13:15:24,21.77,8,0.005,0.00,6.67,-119.1,86.0,7.56,10.7
07/22/12,13:20:24,21.78,8,0.005,0.00,6.67,-119.1,86.1,7.56,10.7
07/22/12,13:25:24,21.78,8,0.005,0.00,6.67,-119.0,86.1,7.56,10.7
07/22/12,13:30:24,21.78,8,0.005,0.00,6.67,-119.0,86.1,7.56,10.7
07/22/12,13:35:24,21.79,8,0.005,0.00,6.68,-119.0,86.1,7.56,10.7
07/22/12,13:40:24,21.79,8,0.005,0.00,6.69,-119.0,86.1,7.56,10.7
07/22/12,13:45:24,21.79,8,0.005,0.00,6.69,-118.9,86.0,7.55,10.7
07/22/12,13:50:24,21.80,8,0.005,0.00,6.69,-119.0,85.9,7.54,10.7
07/22/12,13:55:24,21.80,8,0.005,0.00,6.69,-119.1,85.8,7.53,10.7
07/22/12,14:00:24,21.80,8,0.005,0.00,6.69,-118.9,85.7,7.52,10.7
07/22/12,14:05:24,21.81,8,0.005,0.00,6.69,-119.0,85.6,7.51,10.7
07/22/12,14:10:24,21.81,8,0.005,0.00,6.69,-118.9,85.5,7.50,10.7
07/22/12,14:15:24,21.81,8,0.005,0.00,6.69,-118.8,85.3,7.49,10.7
07/22/12,14:20:24,21.82,8,0.005,0.00,6.69,-119.0,85.2,7.48,10.7
07/22/12,14:25:24,21.82,8,0.005,0.00,6.69,-118.9,85.1,7.47,10.7
07/22/12,14:30:24,21.83,8,0.005,0.00,6.69,-119.1,85.1,7.46,10.7
07/22/12,14:35:24,21.83,8,0.005,0.00,6.69,-119.1,85.0,7.46,10.7
07/22/12,14:40:24,21.83,8,0.005,0.00,6.69,-119.2,84.9,7.45,10.7
07/22/12,14:45:24,21.84,8,0.005,0.00,6.69,-119.1,84.8,7.44,10.7
07/22/12,14:50:24,21.84,8,0.005,0.00,6.69,-118.9,84.6,7.42,10.7
07/22/12,14:55:24,21.85,8,0.005,0.00,6.69,-118.8,84.5,7.41,10.7
07/22/12,15:00:24,21.85,8,0.005,0.00,6.69,-119.0,84.4,7.40,10.7
07/22/12,15:05:24,21.86,8,0.005,0.00,6.69,-118.7,84.3,7.39,10.7
07/22/12,15:10:24,21.86,8,0.005,0.00,6.69,-118.8,84.3,7.39,10.7
07/22/12,15:15:24,21.87,8,0.005,0.00,6.69,-118.7,84.3,7.39,10.7
07/22/12,15:20:24,21.88,8,0.005,0.00,6.69,-118.8,84.2,7.38,10.7
07/22/12,15:25:24,21.88,8,0.005,0.00,6.69,-118.9,84.2,7.38,10.7
07/22/12,15:30:24,21.89,8,0.005,0.00,6.69,-119.3,84.2,7.38,10.7
07/22/12,15:35:24,21.89,8,0.005,0.00,6.69,-119.0,84.2,7.37,10.7
07/22/12,15:40:24,21.90,8,0.005,0.00,6.69,-119.0,84.1,7.37,10.7
07/22/12,15:45:24,21.90,8,0.005,0.00,6.69,-119.0,84.1,7.37,10.7
07/22/12,15:50:24,21.91,8,0.005,0.00,6.69,-119.1,84.1,7.37,10.7
07/22/12,15:55:24,21.92,8,0.005,0.00,6.69,-119.1,84.1,7.36,10.7
07/22/12,16:00:24,21.92,8,0.005,0.00,6.69,-118.8,84.1,7.36,10.7
07/22/12,16:05:24,21.93,8,0.005,0.00,6.69,-119.0,84.1,7.37,10.7
07/22/12,16:10:24,21.94,8,0.005,0.00,6.69,-118.8,84.2,7.37,10.7
07/22/12,16:15:24,21.94,8,0.005,0.00,6.69,-118.8,84.2,7.37,10.7
07/22/12,16:20:24,21.95,8,0.005,0.00,6.69,-118.8,84.2,7.37,10.7
07/22/12,16:25:24,21.96,8,0.005,0.00,6.70,-119.1,84.2,7.37,10.7
07/22/12,16:30:24,21.96,8,0.005,0.00,6.70,-118.9,84.2,7.37,10.7
07/22/12,16:35:24,21.97,8,0.005,0.00,6.70,-119.0,84.2,7.36,10.7
07/22/12,16:40:24,21.98,8,0.005,0.00,6.70,-119.0,84.2,7.37,10.7
07/22/12,16:45:24,21.98,8,0.005,0.00,6.70,-119.0,84.2,7.36,10.7
07/22/12,16:50:24,21.99,8,0.005,0.00,6.70,-119.1,84.1,7.36,10.7
07/22/12,16:55:24,22.00,8,0.005,0.00,6.70,-119.0,84.1,7.36,10.7
07/22/12,17:00:24,22.00,8,0.005,0.00,6.70,-119.0,84.2,7.36,10.7
07/22/12,17:05:24,22.01,8,0.005,0.00,6.70,-119.1,84.1,7.35,10.7
07/22/12,17:10:24,22.02,8,0.005,0.00,6.70,-118.8,84.1,7.35,10.7
07/22/12,17:15:24,22.02,8,0.005,0.00,6.70,-119.0,84.1,7.35,10.6
07/22/12,17:20:24,22.03,8,0.005,0.00,6.69,-118.7,84.1,7.35,10.7
07/22/12,17:25:24,22.04,8,0.005,0.00,6.70,-118.8,84.1,7.35,10.7
07/22/12,17:30:24,22.04,8,0.005,0.00,6.70,-118.8,84.1,7.34,10.7
07/22/12,17:35:24,22.05,8,0.005,0.00,6.70,-118.8,84.1,7.34,10.7
07/22/12,17:40:24,22.06,8,0.005,0.00,6.70,-118.8,84.0,7.34,10.7
07/22/12,17:45:24,22.07,8,0.005,0.00,6.70,-118.9,84.1,7.34,10.7
07/22/12,17:50:24,22.07,8,0.005,0.00,6.70,-118.8,84.0,7.33,10.7
07/22/12,17:55:24,22.08,8,0.005,0.00,6.70,-119.0,84.0,7.33,10.7
07/22/12,18:00:24,22.09,8,0.005,0.00,6.69,-118.8,83.9,7.33,10.7
07/22/12,18:05:24,22.10,8,0.005,0.00,6.70,-118.8,83.9,7.32,10.7
07/22/12,18:10:24,22.10,8,0.005,0.00,6.70,-118.8,84.0,7.33,10.7
07/22/12,18:15:24,22.11,8,0.005,0.00,6.69,-118.9,84.0,7.33,10.7
07/22/12,18:20:24,22.12,8,0.005,0.00,6.70,-118.9,84.1,7.33,10.7
07/22/12,18:25:24,22.13,8,0.005,0.00,6.70,-118.7,84.1,7.33,10.7
07/22/12,18:30:24,22.14,8,0.005,0.00,6.70,-118.9,84.1,7.34,10.7
07/22/12,18:35:24,22.14,8,0.005,0.00,6.70,-118.9,84.2,7.34,10.7
07/22/12,18:40:24,22.15,8,0.005,0.00,6.70,-119.0,84.2,7.34,10.7
07/22/12,18:45:24,22.16,8,0.005,0.00,6.70,-119.0,84.2,7.34,10.7
07/22/12,18:50:24,22.17,8,0.005,0.00,6.70,-119.0,84.2,7.34,10.7
07/22/12,18:55:24,22.18,8,0.005,0.00,6.70,-118.9,84.2,7.34,10.7
07/22/12,19:00:24,22.18,8,0.005,0.00,6.70,-118.8,84.2,7.34,10.7
07/22/12,19:05:24,22.19,8,0.005,0.00,6.70,-118.8,84.2,7.34,10.7
07/22/12,19:10:24,22.20,8,0.005,0.00,6.70,-119.0,84.2,7.33,10.7
07/22/12,19:15:24,22.21,8,0.005,0.00,6.70,-119.0,84.2,7.33,10.7
07/22/12,19:20:24,22.22,8,0.005,0.00,6.70,-119.0,84.2,7.33,10.7
07/22/12,19:25:24,22.22,8,0.005,0.00,6.70,-119.0,84.1,7.33,10.7
07/22/12,19:30:24,22.23,8,0.005,0.00,6.70,-119.1,84.1,7.32,10.7
07/22/12,19:35:24,22.24,8,0.005,0.00,6.70,-119.1,84.1,7.32,10.7
07/22/12,19:40:24,22.25,8,0.005,0.00,6.70,-119.0,84.1,7.32,10.7
07/22/12,19:45:24,22.26,8,0.005,0.00,6.70,-119.0,84.1,7.31,10.7
07/22/12,19:50:24,22.26,8,0.005,0.00,6.70,-118.9,84.0,7.31,10.7
07/22/12,19:55:24,22.27,8,0.005,0.00,6.70,-118.8,84.1,7.31,10.7
07/22/12,20:00:24,22.28,8,0.005,0.00,6.70,-118.8,84.0,7.31,10.7
07/22/12,20:05:24,22.29,8,0.005,0.00,6.70,-118.8,84.1,7.31,10.7
07/22/12,20:10:24,22.30,8,0.005,0.00,6.70,-118.7,84.1,7.31,10.7
07/22/12,20:15:24,22.30,8,0.005,0.00,6.70,-118.7,84.1,7.31,10.7
07/22/12,20:20:24,22.31,8,0.005,0.00,6.69,-118.5,84.1,7.31,10.7
07/22/12,20:25:24,22.32,8,0.005,0.00,6.70,-118.6,84.1,7.30,10.7
07/22/12,20:30:24,22.33,8,0.005,0.00,6.70,-118.8,84.1,7.31,10.6
07/22/12,20:35:24,22.34,8,0.005,0.00,6.70,-118.8,84.1,7.30,10.6
07/22/12,20:40:24,22.34,8,0.005,0.00,6.70,-118.7,84.0,7.30,10.7
07/22/12,20:45:24,22.35,8,0.005,0.00,6.70,-118.8,84.0,7.30,10.7
07/22/12,20:50:24,22.36,8,0.005,0.00,6.70,-118.7,83.9,7.29,10.7
07/22/12,20:55:24,22.37,8,0.005,0.00,6.70,-118.6,83.9,7.28,10.7
07/22/12,21:00:24,22.38,8,0.005,0.00,6.70,-118.8,83.8,7.28,10.7
07/22/12,21:05:24,22.38,8,0.005,0.00,6.70,-118.7,83.7,7.27,10.7
07/22/12,21:10:24,22.39,8,0.005,0.00,6.70,-118.7,83.7,7.26,10.7
07/22/12,21:15:24,22.40,8,0.005,0.00,6.70,-118.8,83.7,7.26,10.7
07/22/12,21:20:24,22.41,8,0.005,0.00,6.70,-118.6,83.7,7.26,10.7
07/22/12,21:25:24,22.42,8,0.005,0.00,6.70,-118.7,83.8,7.27,10.7
07/22/12,21:30:24,22.42,8,0.005,0.00,6.70,-118.4,83.8,7.27,10.7
07/22/12,21:35:24,22.43,8,0.005,0.00,6.70,-118.7,83.7,7.26,10.7
07/22/12,21:40:24,22.44,8,0.005,0.00,6.70,-118.5,83.8,7.26,10.7
07/22/12,21:45:24,22.44,8,0.005,0.00,6.70,-118.5,83.9,7.27,10.7
07/22/12,21:50:24,22.45,8,0.005,0.00,6.70,-118.5,83.9,7.27,10.7
07/22/12,21:55:24,22.46,8,0.005,0.00,6.70,-118.6,83.9,7.27,10.7
07/22/12,22:00:24,22.47,8,0.005,0.00,6.70,-118.5,83.9,7.27,10.7
07/22/12,22:05:24,22.47,8,0.005,0.00,6.70,-118.5,84.0,7.28,10.6
07/22/12,22:10:24,22.48,8,0.005,0.00,6.70,-118.8,83.9,7.27,10.7
07/22/12,22:15:24,22.49,8,0.005,0.00,6.70,-118.7,83.9,7.27,10.8
07/22/12,22:20:24,22.50,8,0.005,0.00,6.70,-118.5,83.9,7.27,10.7
07/22/12,22:25:24,22.50,8,0.005,0.00,6.70,-118.6,83.9,7.26,10.7
07/22/12,22:30:24,22.51,8,0.005,0.00,6.70,-118.5,83.8,7.26,10.7
07/22/12,22:35:24,22.52,8,0.005,0.00,6.70,-118.5,83.9,7.26,10.7
07/22/12,22:40:24,22.52,8,0.005,0.00,6.70,-118.5,83.9,7.26,10.7
07/22/12,22:45:24,22.53,8,0.005,0.00,6.70,-118.7,83.7,7.25,10.7
07/22/12,22:50:24,22.54,8,0.005,0.00,6.70,-118.7,83.8,7.26,10.7
07/22/12,22:55:24,22.54,8,0.005,0.00,6.70,-118.7,83.8,7.25,10.7
07/22/12,23:00:24,22.55,8,0.005,0.00,6.70,-118.6,83.8,7.25,10.7
07/22/12,23:05:24,22.56,8,0.005,0.00,6.70,-118.7,83.8,7.25,10.7
07/22/12,23:10:24,22.56,8,0.005,0.00,6.70,-118.6,83.8,7.25,10.7
07/22/12,23:15:24,22.57,8,0.005,0.00,6.70,-118.8,83.9,7.25,10.7
07/22/12,23:20:24,22.57,8,0.005,0.00,6.70,-118.8,83.8,7.25,10.7
07/22/12,23:25:24,22.58,8,0.005,0.00,6.70,-118.8,83.9,7.26,10.7
07/22/12,23:30:24,22.59,8,0.005,0.00,6.70,-118.7,84.0,7.26,10.7
07/22/12,23:35:24,22.59,8,0.005,0.00,6.70,-118.8,84.0,7.26,10.7
07/22/12,23:40:24,22.60,8,0.005,0.00,6.69,-118.6,84.0,7.26,10.7
07/22/12,23:45:24,22.60,8,0.005,0.00,6.69,-118.7,84.1,7.27,10.7
