"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20"
"C3328",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,0.738013528534821,1,1,0.926348724866564,0.928897406025163,1,0.994503603048926
"C3329",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.650703226686959,1,1,0.994503603048926
"C3330",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3331",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3332",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3333",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,0.289907638210526,0.983286811630591,1,1,0.410494030086619,1,0.563715094276875,1,0.994503603048926
"C3334",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3335",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.914319515850222,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,0.598640814699186,1,1,1,1,0.0634658569066989
"C3336",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3337",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,0.814621310959797,1,1,1,1,0.643122603093763
"C3338",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3339",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.717797512666582
"C3340",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3341",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3342",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,0.66667400944432,1,1,1,0.820930596347238,0.994503603048926
"C3343",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,0.34935098608482,1,0.983286811630591,0.88469269367604,1,1,1,1,0.947866773754971,0.994503603048926
"C3344",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.216872145261131,1,0.239348999958097,1,0.530901599878549,1,1,0.994503603048926
"C3345",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.462594185176163,1,1,0.983286811630591,1,0.35679504601018,1,1,1,1,0.994503603048926
"C3346",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3347",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3348",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3349",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,0.666299758496202,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3350",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,0.413879237918498,0.994503603048926
"C3351",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3352",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3353",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3354",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3355",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3356",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3357",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,0.482307422455942,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,0.78348045691835,1,1,1,0.994503603048926
"C3358",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3359",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,0.170144112157805,1,0.0762120903780784,1,0.994503603048926
"C3360",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.906570384647684,1,1,0.881412197778076
"C3361",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3362",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3363",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3364",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,0.956209987197889,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3365",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.808972174700123,1,1,0.502815711378296
"C3366",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,0.0778326259745731,1,1,1,0.297081867835082,0.994503603048926
"C3367",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3368",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,0.840349260590792,1,0.983286811630591,1,0.517307688744253,1,1,1,1,0.994503603048926
"C3369",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,0.502001830873413,1,1,1,1,0.953516127310407
"C3370",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3371",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,0.569823698335209,1,1,0.767872404056579,0.148045669429857,0.994503603048926
"C3372",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3373",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.650703226686959,1,1,0.994503603048926
"C3374",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3375",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.170499186098486
"C3376",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3377",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3378",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3379",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3380",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,0.984674239447564,1,0.994503603048926
"C3381",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3382",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3383",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.752320255915993,1,1,0.994503603048926
"C3384",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,0.734021530241561,1,1,1,1,1,0.994503603048926
"C3385",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.0646973178006963,0.980190535908367,1,1,0.983286811630591,1,1,0.410494030086619,1,1,1,0.994503603048926
"C3386",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3387",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3388",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.536630390291916,1,1,0.983286811630591,1,1,1,1,0.854557997134568,1,0.994503603048926
"C3389",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3390",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.713950963061575,0.980190535908367,1,1,0.983286811630591,1,1,1,0.85404107018433,1,1,0.994503603048926
"C3391",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.684548842963582,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3392",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3393",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3394",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.00519426101563127
"C3395",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3396",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,0.20797961109849,1,1,0.994503603048926
"C3397",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.744042603342361
"C3398",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.73550919747467
"C3399",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3400",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3401",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
"C3402",0.97060866874158,0.902450818363574,0.949260951077764,0.965542360557289,0.98653685058871,0.94843329898933,0.938419396477402,1,0.965657811918261,0.980190535908367,1,1,0.983286811630591,1,1,1,1,1,1,0.994503603048926
