Date	Time	Temp	ODO Conc	ODO%	pH	Salinity
8/3/2011	7:30:33	20.86	8.33	93.1	5.92	0.01
8/3/2011	7:40:32	20.86	8.32	93.1	5.92	0.01
8/3/2011	7:50:33	20.87	8.32	93.1	5.92	0.01
8/3/2011	8:00:32	20.87	8.32	93	5.92	0.01
8/3/2011	8:10:32	20.87	8.32	93.1	5.92	0.01
8/3/2011	8:20:32	20.88	8.33	93.2	5.92	0.01
8/3/2011	8:30:33	20.88	8.32	93.1	5.92	0.01
8/3/2011	8:40:33	20.88	8.32	93.1	5.92	0.01
8/3/2011	8:50:33	20.89	8.32	93.1	5.92	0.01
8/3/2011	9:00:32	20.89	8.31	93.1	5.92	0.01
8/3/2011	9:10:33	20.89	8.32	93.1	5.92	0.01
8/3/2011	9:20:32	20.9	8.32	93.1	5.92	0.01
8/3/2011	9:30:33	20.9	8.32	93.1	5.92	0.01
8/3/2011	9:40:33	20.91	8.32	93.1	5.92	0.01
8/3/2011	9:50:32	20.91	8.32	93.1	5.92	0.01
8/3/2011	10:00:32	20.91	8.32	93.2	5.92	0.01
8/3/2011	10:10:33	20.92	8.31	93.1	5.92	0.01
8/3/2011	10:20:32	20.92	8.32	93.1	5.92	0.01
8/3/2011	10:30:32	20.93	8.32	93.1	5.92	0.01
8/3/2011	10:40:32	20.93	8.31	93.1	5.92	0.01
8/3/2011	10:50:32	20.94	8.32	93.2	5.92	0.01
8/3/2011	11:00:33	20.94	8.31	93.1	5.92	0.01
8/3/2011	11:10:32	20.95	8.31	93.1	5.92	0.01
8/3/2011	11:20:32	20.95	8.31	93.2	5.92	0.01
8/3/2011	11:30:33	20.96	8.31	93.1	5.92	0.01
8/3/2011	11:40:33	20.97	8.3	93.1	5.92	0.01
8/3/2011	11:50:32	20.97	8.31	93.1	5.92	0.01
8/3/2011	12:00:33	20.98	8.31	93.1	5.92	0.01
8/3/2011	12:10:32	20.98	8.31	93.1	5.92	0.01
8/3/2011	12:20:33	20.99	8.31	93.2	5.92	0.01
8/3/2011	12:30:32	20.99	8.3	93.1	5.92	0.01
8/3/2011	12:40:33	21	8.31	93.2	5.92	0.01
8/3/2011	12:50:32	21	8.3	93.1	5.92	0.01
8/3/2011	13:00:32	21.01	8.31	93.2	5.92	0.01
8/3/2011	13:10:32	21.01	8.3	93.1	5.92	0.01
8/3/2011	13:20:32	21.02	8.31	93.2	5.92	0.01
8/3/2011	13:30:33	21.02	8.3	93.2	5.92	0.01
8/3/2011	13:40:32	21.03	8.3	93.2	5.92	0.01
8/3/2011	13:50:32	21.03	8.3	93.2	5.92	0.01
8/3/2011	14:00:33	21.03	8.3	93.1	5.91	0.01
8/3/2011	14:10:32	21.04	8.3	93.2	5.92	0.01
8/3/2011	14:20:33	21.04	8.3	93.2	5.92	0.01
8/3/2011	14:30:33	21.05	8.3	93.1	5.92	0.01
8/3/2011	14:40:32	21.05	8.3	93.1	5.91	0.01
8/3/2011	14:50:32	21.06	8.3	93.2	5.92	0.01
8/3/2011	15:00:33	21.07	8.3	93.2	5.92	0.01
8/3/2011	15:10:32	21.07	8.3	93.2	5.92	0.01
8/3/2011	15:20:33	21.08	8.3	93.2	5.92	0.01
8/3/2011	15:30:32	21.08	8.29	93.1	5.92	0.01
8/3/2011	15:40:32	21.09	8.29	93.2	5.92	0.01
8/3/2011	15:50:32	21.09	8.29	93.2	5.92	0.01
8/3/2011	16:00:33	21.1	8.29	93.2	5.92	0.01
8/3/2011	16:10:33	21.1	8.29	93.1	5.91	0.01
8/3/2011	16:20:33	21.11	8.29	93.1	5.91	0.01
8/3/2011	16:30:33	21.11	8.28	93.1	5.91	0.01
8/3/2011	16:40:33	21.11	8.29	93.2	5.91	0.01
8/3/2011	16:50:32	21.12	8.29	93.1	5.91	0.01
8/3/2011	17:00:32	21.12	8.29	93.2	5.91	0.01
8/3/2011	17:10:32	21.12	8.29	93.2	5.91	0.01
8/3/2011	17:20:33	21.13	8.29	93.2	5.91	0.01
8/3/2011	17:30:33	21.13	8.29	93.2	5.91	0.01
8/3/2011	17:40:33	21.13	8.28	93.2	5.91	0.01
8/3/2011	17:50:32	21.13	8.29	93.2	5.91	0.01
8/3/2011	18:00:32	21.13	8.28	93.2	5.91	0.01
8/3/2011	18:10:32	21.13	8.29	93.2	5.91	0.01
8/3/2011	18:20:33	21.13	8.29	93.2	5.91	0.01
8/3/2011	18:30:32	21.13	8.29	93.2	5.9	0.01
8/3/2011	18:40:32	21.13	8.29	93.2	5.9	0.01
8/3/2011	18:50:33	21.13	8.28	93.1	5.9	0.01
8/3/2011	19:00:32	21.13	8.28	93.1	5.9	0.01
8/3/2011	19:10:32	21.13	8.29	93.2	5.9	0.01
8/3/2011	19:20:32	21.13	8.29	93.2	5.9	0.01
8/3/2011	19:30:32	21.12	8.28	93.1	5.9	0.01
8/3/2011	19:40:32	21.12	8.29	93.2	5.9	0.01
8/3/2011	19:50:32	21.12	8.29	93.2	5.9	0.01
8/3/2011	20:00:32	21.12	8.29	93.1	5.9	0.01
8/3/2011	20:10:32	21.11	8.29	93.2	5.9	0.01
8/3/2011	20:20:32	21.11	8.29	93.2	5.9	0.01
8/3/2011	20:30:32	21.11	8.29	93.2	5.9	0.01
8/3/2011	20:40:32	21.1	8.29	93.2	5.9	0.01
8/3/2011	20:50:33	21.1	8.29	93.2	5.9	0.01
8/3/2011	21:00:32	21.09	8.29	93.1	5.9	0.01
8/3/2011	21:10:32	21.09	8.3	93.2	5.9	0.01
8/3/2011	21:20:32	21.08	8.29	93.2	5.9	0.01
8/3/2011	21:30:32	21.08	8.3	93.2	5.9	0.01
8/3/2011	21:40:33	21.07	8.3	93.2	5.9	0.01
8/3/2011	21:50:33	21.07	8.3	93.2	5.9	0.01
8/3/2011	22:00:32	21.06	8.3	93.2	5.9	0.01
8/3/2011	22:10:32	21.06	8.3	93.2	5.9	0.01
8/3/2011	22:20:32	21.06	8.3	93.2	5.9	0.01
8/3/2011	22:30:32	21.05	8.31	93.3	5.9	0.01
8/3/2011	22:40:33	21.05	8.31	93.3	5.9	0.01
8/3/2011	22:50:32	21.05	8.3	93.2	5.9	0.01
8/3/2011	23:00:33	21.04	8.31	93.2	5.9	0.01
8/3/2011	23:10:32	21.04	8.31	93.2	5.9	0.01
8/3/2011	23:20:32	21.04	8.31	93.3	5.91	0.01
8/3/2011	23:30:32	21.04	8.31	93.2	5.91	0.01
8/3/2011	23:40:33	21.03	8.31	93.2	5.91	0.01
8/3/2011	23:50:32	21.03	8.31	93.2	5.91	0.01
8/4/2011	0:00:33	21.03	8.3	93.2	5.91	0.01
8/4/2011	0:10:32	21.03	8.31	93.2	5.91	0.01
8/4/2011	0:20:32	21.04	8.3	93.2	5.91	0.01
8/4/2011	0:30:33	21.04	8.3	93.1	5.9	0.01
8/4/2011	0:40:33	21.04	8.3	93.2	5.9	0.01
8/4/2011	0:50:32	21.04	8.3	93.1	5.89	0.01
8/4/2011	1:00:32	21.04	8.3	93.1	5.89	0.01
8/4/2011	1:10:32	21.04	8.3	93.1	5.89	0.01
8/4/2011	1:20:33	21.05	8.29	93.1	5.89	0.01
8/4/2011	1:30:32	21.05	8.29	93.1	5.9	0.01
8/4/2011	1:40:33	21.05	8.29	93	5.9	0.01
8/4/2011	1:50:33	21.06	8.28	93	5.9	0.01
8/4/2011	2:00:33	21.06	8.28	93	5.9	0.01
8/4/2011	2:10:32	21.07	8.28	93	5.9	0.01
8/4/2011	2:20:33	21.07	8.28	93	5.9	0.01
8/4/2011	2:30:33	21.07	8.28	93	5.9	0.01
8/4/2011	2:40:32	21.08	8.28	93	5.9	0.01
8/4/2011	2:50:33	21.08	8.28	93	5.9	0.01
8/4/2011	3:00:32	21.09	8.28	93	5.9	0.01
8/4/2011	3:10:33	21.09	8.27	93	5.9	0.01
8/4/2011	3:20:32	21.1	8.27	92.9	5.9	0.01
8/4/2011	3:30:33	21.11	8.27	93	5.91	0.01
8/4/2011	3:40:33	21.11	8.27	93	5.91	0.01
8/4/2011	3:50:32	21.12	8.27	92.9	5.91	0.01
8/4/2011	4:00:32	21.12	8.26	92.9	5.91	0.01
8/4/2011	4:10:32	21.13	8.26	92.9	5.91	0.01
8/4/2011	4:20:32	21.14	8.26	92.9	5.91	0.01
8/4/2011	4:30:33	21.14	8.26	92.9	5.91	0.01
8/4/2011	4:40:32	21.15	8.25	92.8	5.91	0.01
8/4/2011	4:50:32	21.15	8.26	92.9	5.91	0.01
8/4/2011	5:00:32	21.16	8.25	92.8	5.91	0.01
8/4/2011	5:10:33	21.17	8.24	92.8	5.91	0.01
8/4/2011	5:20:32	21.17	8.24	92.7	5.91	0.01
8/4/2011	5:30:33	21.18	8.24	92.8	5.91	0.01
8/4/2011	5:40:33	21.19	8.24	92.7	5.91	0.01
8/4/2011	5:50:33	21.19	8.24	92.8	5.91	0.01
8/4/2011	6:00:33	21.2	8.24	92.8	5.91	0.01
8/4/2011	6:10:32	21.21	8.24	92.8	5.91	0.01
8/4/2011	6:20:32	21.21	8.24	92.8	5.91	0.01
8/4/2011	6:30:32	21.22	8.24	92.8	5.91	0.01
8/4/2011	6:40:32	21.22	8.24	92.8	5.91	0.01
8/4/2011	6:50:32	21.23	8.23	92.8	5.91	0.01
8/4/2011	7:00:32	21.24	8.23	92.8	5.91	0.01
8/4/2011	7:10:33	21.24	8.23	92.7	5.91	0.01
8/4/2011	7:20:32	21.25	8.23	92.7	5.91	0.01
8/4/2011	7:30:33	21.26	8.23	92.8	5.91	0.01
8/4/2011	7:40:32	21.26	8.23	92.7	5.91	0.01
8/4/2011	7:50:32	21.27	8.23	92.9	5.91	0.01
8/4/2011	8:00:32	21.28	8.23	92.8	5.91	0.01
8/4/2011	8:10:32	21.28	8.22	92.7	5.91	0.01
8/4/2011	8:20:33	21.29	8.22	92.7	5.91	0.01
8/4/2011	8:30:32	21.3	8.22	92.7	5.91	0.01
8/4/2011	8:40:32	21.3	8.23	92.8	5.91	0.01
8/4/2011	8:50:32	21.31	8.22	92.7	5.91	0.01
8/4/2011	9:00:32	21.32	8.22	92.8	5.91	0.01
8/4/2011	9:10:33	21.32	8.22	92.8	5.91	0.01
8/4/2011	9:20:32	21.33	8.21	92.7	5.91	0.01
8/4/2011	9:30:32	21.34	8.22	92.8	5.91	0.01
8/4/2011	9:40:33	21.34	8.22	92.8	5.91	0.01
8/4/2011	9:50:33	21.35	8.21	92.7	5.91	0.01
8/4/2011	10:00:32	21.36	8.21	92.8	5.91	0.01
8/4/2011	10:10:33	21.37	8.22	92.8	5.91	0.01
8/4/2011	10:20:32	21.37	8.21	92.8	5.91	0.01
8/4/2011	10:30:32	21.38	8.22	92.9	5.91	0.01
8/4/2011	10:40:32	21.39	8.22	92.8	5.91	0.01
8/4/2011	10:50:32	21.4	8.22	92.9	5.91	0.01
8/4/2011	11:00:33	21.41	8.21	92.8	5.91	0.01
8/4/2011	11:10:33	21.42	8.2	92.8	5.91	0.01
8/4/2011	11:20:32	21.43	8.2	92.8	5.91	0.01
8/4/2011	11:30:32	21.44	8.21	92.8	5.91	0.01
8/4/2011	11:40:32	21.45	8.2	92.8	5.91	0.01
8/4/2011	11:50:32	21.46	8.21	92.9	5.91	0.01
8/4/2011	12:00:32	21.48	8.2	92.8	5.91	0.01
8/4/2011	12:10:32	21.49	8.2	92.9	5.92	0.01
8/4/2011	12:20:33	21.5	8.2	92.8	5.92	0.01
8/4/2011	12:30:32	21.52	8.19	92.8	5.92	0.01
8/4/2011	12:40:32	21.53	8.19	92.9	5.92	0.01
8/4/2011	12:50:32	21.54	8.19	92.8	5.92	0.01
8/4/2011	13:00:32	21.56	8.19	92.9	5.92	0.01
8/4/2011	13:10:32	21.57	8.19	92.8	5.92	0.01
8/4/2011	13:20:32	21.59	8.19	92.9	5.92	0.01
8/4/2011	13:30:32	21.6	8.19	92.9	5.92	0.01
8/4/2011	13:40:32	21.62	8.18	92.9	5.92	0.01
8/4/2011	13:50:32	21.63	8.19	93	5.92	0.01
8/4/2011	14:00:32	21.65	8.18	92.9	5.92	0.01
8/4/2011	14:10:32	21.66	8.18	92.9	5.92	0.01
8/4/2011	14:20:32	21.68	8.18	92.9	5.92	0.01
8/4/2011	14:30:32	21.69	8.17	92.9	5.92	0.01
8/4/2011	14:40:32	21.71	8.18	93	5.92	0.01
8/4/2011	14:50:32	21.72	8.17	93	5.92	0.01
8/4/2011	15:00:32	21.74	8.17	92.9	5.92	0.01
8/4/2011	15:10:32	21.75	8.17	93	5.92	0.01
8/4/2011	15:20:32	21.76	8.17	93	5.92	0.01
8/4/2011	15:30:33	21.77	8.16	93	5.91	0.01
8/4/2011	15:40:32	21.78	8.16	92.9	5.91	0.01
8/4/2011	15:50:32	21.79	8.17	93.1	5.91	0.01
8/4/2011	16:00:32	21.8	8.17	93	5.91	0.01
8/4/2011	16:10:32	21.81	8.16	93	5.91	0.01
8/4/2011	16:20:32	21.82	8.17	93.1	5.91	0.01
8/4/2011	16:30:33	21.83	8.16	93	5.91	0.01
8/4/2011	16:40:32	21.83	8.16	93	5.9	0.01
8/4/2011	16:50:32	21.84	8.17	93.1	5.9	0.01
8/4/2011	17:00:32	21.84	8.16	93	5.9	0.01
8/4/2011	17:10:32	21.84	8.16	93.1	5.9	0.01
8/4/2011	17:20:32	21.85	8.17	93.1	5.9	0.01
8/4/2011	17:30:32	21.85	8.16	93.1	5.89	0.01
8/4/2011	17:40:32	21.85	8.17	93.1	5.89	0.01
8/4/2011	17:50:32	21.85	8.16	93	5.89	0.01
8/4/2011	18:00:32	21.85	8.16	93.1	5.89	0.01
8/4/2011	18:10:32	21.84	8.17	93.2	5.89	0.01
8/4/2011	18:20:32	21.84	8.16	93.1	5.88	0.01
8/4/2011	18:30:32	21.84	8.17	93.2	5.88	0.01
8/4/2011	18:40:32	21.83	8.17	93.1	5.88	0.01
8/4/2011	18:50:32	21.83	8.17	93.1	5.88	0.01
8/4/2011	19:00:32	21.82	8.18	93.2	5.88	0.01
8/4/2011	19:10:32	21.82	8.17	93.2	5.88	0.01
8/4/2011	19:20:32	21.81	8.18	93.2	5.88	0.01
8/4/2011	19:30:32	21.81	8.17	93.1	5.88	0.01
8/4/2011	19:40:32	21.8	8.17	93.1	5.88	0.01
8/4/2011	19:50:32	21.8	8.18	93.2	5.88	0.01
8/4/2011	20:00:32	21.79	8.17	93	5.88	0.01
8/4/2011	20:10:32	21.78	8.18	93.1	5.88	0.01
8/4/2011	20:20:32	21.78	8.18	93.1	5.88	0.01
8/4/2011	20:30:32	21.77	8.17	93	5.88	0.01
8/4/2011	20:40:32	21.77	8.18	93.1	5.88	0.01
8/4/2011	20:50:32	21.76	8.18	93.1	5.88	0.01
8/4/2011	21:00:32	21.75	8.18	93.1	5.88	0.01
8/4/2011	21:10:32	21.75	8.18	93.1	5.88	0.01
8/4/2011	21:20:33	21.74	8.18	93.1	5.88	0.01
8/4/2011	21:30:32	21.73	8.18	93.1	5.88	0.01
8/4/2011	21:40:32	21.73	8.19	93.2	5.88	0.01
8/4/2011	21:50:32	21.72	8.2	93.2	5.88	0.01
8/4/2011	22:00:33	21.71	8.19	93.1	5.88	0.01
8/4/2011	22:10:32	21.71	8.19	93.2	5.88	0.01
8/4/2011	22:20:32	21.7	8.2	93.2	5.88	0.01
8/4/2011	22:30:32	21.69	8.2	93.2	5.88	0.01
8/4/2011	22:40:32	21.69	8.2	93.2	5.87	0.01
8/4/2011	22:50:32	21.68	8.2	93.2	5.87	0.01
8/4/2011	23:00:32	21.67	8.2	93.2	5.87	0.01
8/4/2011	23:10:32	21.67	8.21	93.2	5.87	0.01
8/4/2011	23:20:33	21.66	8.21	93.2	5.86	0.01
8/4/2011	23:30:32	21.66	8.2	93.1	5.86	0.01
8/4/2011	23:40:32	21.65	8.21	93.2	5.86	0.01
8/4/2011	23:50:32	21.64	8.21	93.2	5.86	0.01
8/5/2011	0:00:33	21.64	8.21	93.2	5.86	0.01
8/5/2011	0:10:32	21.63	8.21	93.2	5.86	0.01
8/5/2011	0:20:32	21.62	8.21	93.2	5.86	0.01
8/5/2011	0:30:32	21.62	8.21	93.2	5.87	0.01
8/5/2011	0:40:32	21.61	8.22	93.3	5.88	0.01
8/5/2011	0:50:32	21.61	8.21	93.2	5.89	0.01
8/5/2011	1:00:32	21.6	8.21	93.2	5.89	0.01
8/5/2011	1:10:32	21.59	8.21	93.2	5.9	0.01
8/5/2011	1:20:32	21.59	8.22	93.2	5.9	0.01
8/5/2011	1:30:33	21.58	8.21	93.2	5.91	0.01
8/5/2011	1:40:32	21.58	8.21	93.1	5.91	0.01
8/5/2011	1:50:32	21.57	8.21	93.1	5.91	0.01
8/5/2011	2:00:32	21.56	8.21	93.2	5.92	0.01
8/5/2011	2:10:32	21.56	8.21	93.1	5.92	0.01
8/5/2011	2:20:32	21.55	8.22	93.1	5.92	0.01
8/5/2011	2:30:32	21.55	8.21	93.1	5.92	0.01
8/5/2011	2:40:32	21.54	8.22	93.2	5.92	0.01
8/5/2011	2:50:33	21.53	8.22	93.1	5.91	0.01
8/5/2011	3:00:32	21.53	8.21	93.1	5.91	0.01
8/5/2011	3:10:33	21.52	8.22	93.1	5.91	0.01
8/5/2011	3:20:32	21.52	8.22	93.1	5.91	0.01
8/5/2011	3:30:32	21.51	8.22	93.1	5.9	0.01
8/5/2011	3:40:33	21.5	8.21	93	5.9	0.01
8/5/2011	3:50:32	21.5	8.21	93	5.89	0.01
8/5/2011	4:00:32	21.49	8.22	93	5.89	0.01
8/5/2011	4:10:33	21.48	8.21	93	5.89	0.01
8/5/2011	4:20:32	21.48	8.21	92.9	5.88	0.01
8/5/2011	4:30:32	21.47	8.21	92.9	5.88	0.01
8/5/2011	4:40:33	21.46	8.21	92.9	5.89	0.01
8/5/2011	4:50:32	21.46	8.2	92.8	5.89	0.01
8/5/2011	5:00:33	21.45	8.21	92.9	5.89	0.01
8/5/2011	5:10:32	21.45	8.2	92.8	5.89	0.01
8/5/2011	5:20:32	21.44	8.2	92.8	5.89	0.01
8/5/2011	5:30:33	21.43	8.2	92.7	5.89	0.01
8/5/2011	5:40:33	21.43	8.2	92.7	5.89	0.01
8/5/2011	5:50:32	21.42	8.19	92.7	5.89	0.01
8/5/2011	6:00:33	21.41	8.19	92.7	5.9	0.01
8/5/2011	6:10:32	21.41	8.19	92.6	5.9	0.01
8/5/2011	6:20:33	21.4	8.19	92.6	5.9	0.01
8/5/2011	6:30:32	21.39	8.19	92.6	5.9	0.01
8/5/2011	6:40:32	21.39	8.2	92.6	5.91	0.01
8/5/2011	6:50:32	21.38	8.19	92.5	5.91	0.01
8/5/2011	7:00:32	21.37	8.19	92.6	5.91	0.01
8/5/2011	7:10:32	21.37	8.19	92.5	5.91	0.01
8/5/2011	7:20:33	21.36	8.19	92.5	5.91	0.01
8/5/2011	7:30:32	21.35	8.19	92.5	5.91	0.01
8/5/2011	7:40:32	21.34	8.2	92.6	5.91	0.01
8/5/2011	7:50:33	21.34	8.19	92.5	5.91	0.01
8/5/2011	8:00:32	21.33	8.19	92.5	5.91	0.01
8/5/2011	8:10:33	21.32	8.19	92.5	5.91	0.01
8/5/2011	8:20:33	21.32	8.19	92.5	5.92	0.01
8/5/2011	8:30:32	21.31	8.19	92.5	5.91	0.01
8/5/2011	8:40:32	21.3	8.2	92.5	5.92	0.01
8/5/2011	8:50:32	21.3	8.2	92.5	5.92	0.01
8/5/2011	9:00:32	21.29	8.19	92.4	5.92	0.01
8/5/2011	9:10:32	21.29	8.2	92.5	5.92	0.01
8/5/2011	9:20:33	21.28	8.2	92.5	5.91	0.01
8/5/2011	9:30:33	21.27	8.19	92.4	5.91	0.01
8/5/2011	9:40:32	21.27	8.19	92.4	5.91	0.01
8/5/2011	9:50:33	21.26	8.2	92.4	5.91	0.01
8/5/2011	10:00:32	21.26	8.19	92.3	5.91	0.01
8/5/2011	10:10:33	21.25	8.2	92.4	5.91	0.01
8/5/2011	10:20:33	21.25	8.2	92.4	5.91	0.01
8/5/2011	10:30:32	21.24	8.19	92.3	5.9	0.01
8/5/2011	10:40:32	21.24	8.2	92.4	5.9	0.01
8/5/2011	10:50:33	21.23	8.2	92.4	5.9	0.01
8/5/2011	11:00:33	21.23	8.19	92.3	5.9	0.01
8/5/2011	11:10:33	21.22	8.19	92.3	5.9	0.01
8/5/2011	11:20:33	21.22	8.2	92.3	5.9	0.01
8/5/2011	11:30:33	21.22	8.19	92.3	5.89	0.01
8/5/2011	11:40:33	21.21	8.2	92.3	5.89	0.01
8/5/2011	11:50:33	21.21	8.19	92.3	5.89	0.01
8/5/2011	12:00:33	21.21	8.2	92.3	5.89	0.01
8/5/2011	12:10:32	21.2	8.2	92.3	5.9	0.01
8/5/2011	12:20:33	21.2	8.2	92.4	5.9	0.01
8/5/2011	12:30:33	21.2	8.2	92.3	5.9	0.01
8/5/2011	12:40:33	21.2	8.2	92.3	5.9	0.01
8/5/2011	12:50:33	21.19	8.2	92.3	5.91	0.01
8/5/2011	13:00:32	21.19	8.2	92.4	5.91	0.01
8/5/2011	13:10:33	21.19	8.2	92.4	5.92	0.01
8/5/2011	13:20:32	21.18	8.2	92.3	5.92	0.01
8/5/2011	13:30:32	21.18	8.2	92.3	5.93	0.01
8/5/2011	13:40:33	21.18	8.2	92.3	5.93	0.01
8/5/2011	13:50:32	21.18	8.2	92.3	5.93	0.01
8/5/2011	14:00:33	21.18	8.2	92.3	5.93	0.01
8/5/2011	14:10:33	21.17	8.2	92.3	5.93	0.01
8/5/2011	14:20:33	21.17	8.2	92.3	5.93	0.01
8/5/2011	14:30:32	21.17	8.2	92.2	5.93	0.01
8/5/2011	14:40:33	21.17	8.2	92.2	5.93	0.01
8/5/2011	14:50:33	21.17	8.19	92.2	5.93	0.01
8/5/2011	15:00:33	21.17	8.19	92.2	5.93	0.01
8/5/2011	15:10:32	21.17	8.19	92.2	5.93	0.01
8/5/2011	15:20:33	21.17	8.19	92.1	5.93	0.01
8/5/2011	15:30:33	21.17	8.18	92.1	5.93	0.01
8/5/2011	15:40:33	21.17	8.18	92.1	5.92	0.01
8/5/2011	15:50:32	21.17	8.18	92.1	5.92	0.01
8/5/2011	16:00:33	21.17	8.18	92.1	5.92	0.01
8/5/2011	16:10:33	21.17	8.18	92.1	5.91	0.01
8/5/2011	16:20:33	21.18	8.18	92	5.9	0.01
8/5/2011	16:30:33	21.18	8.18	92	5.9	0.01
8/5/2011	16:40:33	21.18	8.18	92.1	5.89	0.01
8/5/2011	16:50:33	21.18	8.17	92	5.89	0.01
8/5/2011	17:00:32	21.18	8.17	91.9	5.88	0.01
8/5/2011	17:10:33	21.19	8.17	92	5.88	0.01
8/5/2011	17:20:33	21.19	8.17	91.9	5.88	0.01
8/5/2011	17:30:33	21.19	8.16	91.9	5.89	0.01
8/5/2011	17:40:33	21.19	8.16	91.9	5.88	0.01
8/5/2011	17:50:33	21.2	8.16	91.9	5.88	0.01
8/5/2011	18:00:33	21.2	8.16	91.8	5.88	0.01
8/5/2011	18:10:33	21.2	8.16	91.9	5.88	0.01
8/5/2011	18:20:33	21.2	8.15	91.8	5.88	0.01
8/5/2011	18:30:32	21.21	8.15	91.8	5.88	0.01
8/5/2011	18:40:33	21.21	8.15	91.8	5.88	0.01
8/5/2011	18:50:33	21.21	8.15	91.8	5.88	0.01
8/5/2011	19:00:32	21.22	8.14	91.7	5.88	0.01
8/5/2011	19:10:33	21.22	8.15	91.8	5.88	0.01
8/5/2011	19:20:33	21.22	8.15	91.8	5.88	0.01
8/5/2011	19:30:33	21.23	8.14	91.7	5.88	0.01
8/5/2011	19:40:32	21.23	8.14	91.7	5.88	0.01
8/5/2011	19:50:33	21.24	8.14	91.7	5.88	0.01
8/5/2011	20:00:33	21.24	8.14	91.7	5.88	0.01
8/5/2011	20:10:33	21.24	8.13	91.7	5.88	0.01
8/5/2011	20:20:33	21.25	8.14	91.7	5.88	0.01
8/5/2011	20:30:32	21.25	8.13	91.7	5.88	0.01
8/5/2011	20:40:33	21.25	8.13	91.6	5.88	0.01
8/5/2011	20:50:32	21.26	8.13	91.7	5.88	0.01
8/5/2011	21:00:33	21.26	8.13	91.7	5.88	0.01
8/5/2011	21:10:32	21.26	8.13	91.6	5.88	0.01
8/5/2011	21:20:33	21.26	8.13	91.7	5.88	0.01
8/5/2011	21:30:33	21.27	8.13	91.7	5.88	0.01
8/5/2011	21:40:33	21.27	8.13	91.7	5.88	0.01
8/5/2011	21:50:33	21.27	8.12	91.6	5.88	0.01
8/5/2011	22:00:33	21.27	8.13	91.7	5.88	0.01
8/5/2011	22:10:33	21.27	8.12	91.6	5.88	0.01
8/5/2011	22:20:33	21.27	8.13	91.6	5.88	0.01
8/5/2011	22:30:33	21.28	8.12	91.6	5.88	0.01
8/5/2011	22:40:33	21.28	8.12	91.6	5.88	0.01
8/5/2011	22:50:33	21.28	8.12	91.6	5.88	0.01
8/5/2011	23:00:33	21.28	8.12	91.6	5.88	0.01
8/5/2011	23:10:32	21.28	8.13	91.7	5.88	0.01
8/5/2011	23:20:33	21.28	8.12	91.6	5.88	0.01
8/5/2011	23:30:33	21.28	8.12	91.6	5.88	0.01
8/5/2011	23:40:33	21.28	8.12	91.6	5.87	0.01
8/5/2011	23:50:32	21.28	8.13	91.7	5.87	0.01
8/6/2011	0:00:33	21.28	8.13	91.7	5.87	0.01
8/6/2011	0:10:33	21.28	8.13	91.6	5.87	0.01
8/6/2011	0:20:33	21.28	8.13	91.6	5.87	0.01
8/6/2011	0:30:33	21.28	8.13	91.7	5.87	0.01
8/6/2011	0:40:32	21.27	8.12	91.6	5.87	0.01
8/6/2011	0:50:33	21.27	8.13	91.6	5.87	0.01
8/6/2011	1:00:33	21.27	8.13	91.6	5.87	0.01
8/6/2011	1:10:33	21.27	8.12	91.6	5.87	0.01
8/6/2011	1:20:33	21.27	8.13	91.6	5.87	0.01
8/6/2011	1:30:33	21.27	8.13	91.7	5.87	0.01
8/6/2011	1:40:32	21.26	8.13	91.6	5.87	0.01
8/6/2011	1:50:33	21.26	8.13	91.7	5.87	0.01
8/6/2011	2:00:33	21.26	8.13	91.7	5.87	0.01
8/6/2011	2:10:32	21.26	8.13	91.6	5.87	0.01
8/6/2011	2:20:33	21.26	8.14	91.7	5.87	0.01
8/6/2011	2:30:33	21.25	8.14	91.7	5.87	0.01
8/6/2011	2:40:33	21.25	8.13	91.7	5.87	0.01
8/6/2011	2:50:33	21.25	8.14	91.7	5.87	0.01
8/6/2011	3:00:32	21.25	8.14	91.7	5.87	0.01
8/6/2011	3:10:33	21.25	8.14	91.8	5.87	0.01
8/6/2011	3:20:33	21.24	8.14	91.7	5.87	0.01
8/6/2011	3:30:33	21.24	8.15	91.8	5.87	0.01
8/6/2011	3:40:33	21.24	8.15	91.8	5.87	0.01
8/6/2011	3:50:33	21.24	8.15	91.8	5.87	0.01
8/6/2011	4:00:32	21.23	8.15	91.8	5.87	0.01
8/6/2011	4:10:32	21.23	8.16	91.9	5.87	0.01
8/6/2011	4:20:32	21.23	8.16	91.9	5.87	0.01
8/6/2011	4:30:32	21.22	8.15	91.8	5.87	0.01
8/6/2011	4:40:32	21.22	8.16	91.9	5.87	0.01
8/6/2011	4:50:33	21.22	8.15	91.9	5.87	0.01
8/6/2011	5:00:33	21.22	8.16	91.9	5.87	0.01
8/6/2011	5:10:33	21.21	8.15	91.8	5.87	0.01
8/6/2011	5:20:32	21.21	8.16	91.9	5.88	0.01
8/6/2011	5:30:32	21.21	8.16	91.9	5.88	0.01
8/6/2011	5:40:33	21.21	8.16	91.9	5.89	0.01
8/6/2011	5:50:33	21.21	8.16	91.8	5.9	0.01
8/6/2011	6:00:33	21.2	8.16	91.9	5.9	0.01
8/6/2011	6:10:32	21.2	8.16	91.9	5.91	0.01
