Date	Time	Temp	ODO Conc	ODO%	pH	Salinity
7/31/2011	14:00:23	19.72	8.57	93.8	7.69	0.01
7/31/2011	14:10:23	19.72	8.57	93.7	7.69	0.01
7/31/2011	14:20:23	19.72	8.57	93.8	7.69	0.01
7/31/2011	14:30:23	19.73	8.57	93.8	7.69	0.01
7/31/2011	14:40:23	19.73	8.57	93.7	7.69	0.01
7/31/2011	14:50:23	19.73	8.57	93.7	7.69	0.01
7/31/2011	15:00:23	19.73	8.57	93.8	7.69	0.01
7/31/2011	15:10:23	19.73	8.57	93.8	7.69	0.01
7/31/2011	15:20:23	19.73	8.57	93.8	7.69	0.01
7/31/2011	15:30:23	19.74	8.57	93.8	7.69	0.01
7/31/2011	15:40:23	19.74	8.57	93.7	7.69	0.01
7/31/2011	15:50:23	19.74	8.57	93.7	7.7	0.01
7/31/2011	16:00:23	19.74	8.56	93.7	7.69	0.01
7/31/2011	16:10:23	19.75	8.56	93.7	7.7	0.01
7/31/2011	16:20:23	19.75	8.56	93.7	7.69	0.01
7/31/2011	16:30:23	19.75	8.56	93.7	7.69	0.01
7/31/2011	16:40:23	19.76	8.57	93.8	7.7	0.01
7/31/2011	16:50:23	19.76	8.56	93.7	7.69	0.01
7/31/2011	17:00:23	19.76	8.56	93.7	7.69	0.01
7/31/2011	17:10:23	19.77	8.56	93.7	7.7	0.01
7/31/2011	17:20:23	19.77	8.56	93.7	7.7	0.01
7/31/2011	17:30:23	19.78	8.56	93.7	7.7	0.01
7/31/2011	17:40:23	19.78	8.55	93.7	7.7	0.01
7/31/2011	17:50:23	19.79	8.55	93.6	7.71	0.01
7/31/2011	18:00:23	19.79	8.55	93.7	7.71	0.01
7/31/2011	18:10:23	19.8	8.55	93.7	7.71	0.01
7/31/2011	18:20:23	19.8	8.55	93.7	7.71	0.01
7/31/2011	18:30:23	19.81	8.55	93.7	7.71	0.01
7/31/2011	18:40:23	19.82	8.55	93.7	7.71	0.01
7/31/2011	18:50:23	19.82	8.55	93.7	7.72	0.01
7/31/2011	19:00:23	19.83	8.54	93.6	7.72	0.01
7/31/2011	19:10:23	19.83	8.55	93.7	7.72	0.01
7/31/2011	19:20:23	19.84	8.54	93.6	7.72	0.01
7/31/2011	19:30:23	19.84	8.54	93.6	7.71	0.01
7/31/2011	19:40:23	19.85	8.54	93.6	7.72	0.01
7/31/2011	19:50:23	19.85	8.54	93.7	7.71	0.01
7/31/2011	20:00:23	19.85	8.54	93.6	7.71	0.01
7/31/2011	20:10:23	19.86	8.54	93.6	7.71	0.01
7/31/2011	20:20:23	19.86	8.54	93.6	7.71	0.01
7/31/2011	20:30:23	19.86	8.54	93.6	7.71	0.01
7/31/2011	20:40:23	19.87	8.54	93.6	7.71	0.01
7/31/2011	20:50:23	19.87	8.54	93.7	7.71	0.01
7/31/2011	21:00:23	19.87	8.53	93.6	7.71	0.01
7/31/2011	21:10:23	19.87	8.54	93.7	7.71	0.01
7/31/2011	21:20:23	19.88	8.54	93.6	7.7	0.01
7/31/2011	21:30:23	19.88	8.54	93.7	7.7	0.01
7/31/2011	21:40:23	19.88	8.54	93.7	7.7	0.01
7/31/2011	21:50:23	19.88	8.54	93.7	7.7	0.01
7/31/2011	22:00:23	19.88	8.54	93.7	7.7	0.01
7/31/2011	22:10:23	19.89	8.54	93.7	7.7	0.01
7/31/2011	22:20:23	19.89	8.53	93.6	7.7	0.01
7/31/2011	22:30:23	19.89	8.53	93.6	7.7	0.01
7/31/2011	22:40:23	19.89	8.54	93.7	7.7	0.01
7/31/2011	22:50:23	19.89	8.53	93.6	7.69	0.01
7/31/2011	23:00:23	19.89	8.53	93.6	7.69	0.01
7/31/2011	23:10:23	19.89	8.53	93.6	7.69	0.01
7/31/2011	23:20:23	19.89	8.54	93.7	7.69	0.01
7/31/2011	23:30:23	19.89	8.54	93.7	7.69	0.01
7/31/2011	23:40:23	19.89	8.53	93.6	7.69	0.01
7/31/2011	23:50:23	19.89	8.53	93.6	7.69	0.01
8/1/2011	0:00:23	19.89	8.54	93.7	7.68	0.01
8/1/2011	0:10:23	19.89	8.54	93.7	7.68	0.01
8/1/2011	0:20:23	19.89	8.54	93.7	7.68	0.01
8/1/2011	0:30:23	19.88	8.54	93.7	7.68	0.01
8/1/2011	0:40:23	19.88	8.54	93.7	7.68	0.01
8/1/2011	0:50:23	19.88	8.54	93.7	7.67	0.01
8/1/2011	1:00:23	19.88	8.55	93.8	7.67	0.01
8/1/2011	1:10:23	19.87	8.55	93.7	7.67	0.01
8/1/2011	1:20:23	19.87	8.55	93.8	7.67	0.01
8/1/2011	1:30:23	19.87	8.55	93.8	7.67	0.01
8/1/2011	1:40:23	19.87	8.55	93.8	7.67	0.01
8/1/2011	1:50:23	19.86	8.55	93.8	7.67	0.01
8/1/2011	2:00:23	19.86	8.56	93.8	7.67	0.01
8/1/2011	2:10:23	19.86	8.56	93.8	7.67	0.01
8/1/2011	2:20:23	19.85	8.56	93.8	7.67	0.01
8/1/2011	2:30:23	19.85	8.56	93.9	7.65	0.01
8/1/2011	2:40:23	19.85	8.57	93.9	7.65	0.01
8/1/2011	2:50:23	19.84	8.57	93.9	7.64	0.01
8/1/2011	3:00:23	19.84	8.57	94	7.64	0.01
8/1/2011	3:10:23	19.83	8.57	93.9	7.64	0.01
8/1/2011	3:20:23	19.83	8.57	94	7.63	0.01
8/1/2011	3:30:23	19.82	8.57	93.9	7.63	0.01
8/1/2011	3:40:23	19.82	8.57	93.9	7.63	0.01
8/1/2011	3:50:23	19.82	8.57	93.9	7.63	0.01
8/1/2011	4:00:23	19.81	8.57	93.9	7.63	0.01
8/1/2011	4:10:23	19.8	8.57	93.9	7.63	0.01
8/1/2011	4:20:23	19.8	8.57	93.9	7.63	0.01
8/1/2011	4:30:23	19.8	8.57	93.8	7.63	0.01
8/1/2011	4:40:23	19.79	8.58	93.9	7.63	0.01
8/1/2011	4:50:23	19.79	8.58	93.9	7.63	0.01
8/1/2011	5:00:23	19.78	8.58	93.9	7.63	0.01
8/1/2011	5:10:23	19.78	8.58	93.9	7.63	0.01
8/1/2011	5:20:23	19.77	8.58	93.9	7.64	0.01
8/1/2011	5:30:23	19.77	8.58	93.9	7.63	0.01
8/1/2011	5:40:23	19.76	8.58	93.9	7.63	0.01
8/1/2011	5:50:23	19.76	8.58	93.9	7.63	0.01
8/1/2011	6:00:23	19.75	8.59	94	7.63	0.01
8/1/2011	6:10:23	19.75	8.59	94	7.63	0.01
8/1/2011	6:20:23	19.74	8.59	94	7.63	0.01
8/1/2011	6:30:23	19.74	8.59	94	7.63	0.01
8/1/2011	6:40:23	19.73	8.59	93.9	7.63	0.01
8/1/2011	6:50:23	19.73	8.59	94	7.63	0.01
8/1/2011	7:00:23	19.73	8.59	94	7.63	0.01
8/1/2011	7:10:23	19.72	8.59	93.9	7.63	0.01
8/1/2011	7:20:23	19.72	8.59	94	7.63	0.01
8/1/2011	7:30:23	19.72	8.59	93.9	7.64	0.01
8/1/2011	7:40:23	19.71	8.59	93.9	7.63	0.01
8/1/2011	7:50:23	19.71	8.59	93.9	7.64	0.01
8/1/2011	8:00:23	19.71	8.59	93.9	7.64	0.01
8/1/2011	8:10:23	19.71	8.59	93.9	7.64	0.01
8/1/2011	8:20:23	19.71	8.59	93.9	7.64	0.01
8/1/2011	8:30:23	19.7	8.59	93.9	7.64	0.01
8/1/2011	8:40:23	19.7	8.59	93.9	7.64	0.01
8/1/2011	8:50:23	19.7	8.58	93.8	7.64	0.01
8/1/2011	9:00:23	19.7	8.58	93.8	7.64	0.01
8/1/2011	9:10:23	19.69	8.58	93.8	7.64	0.01
8/1/2011	9:20:23	19.69	8.59	93.9	7.64	0.01
8/1/2011	9:30:23	19.69	8.58	93.8	7.65	0.01
8/1/2011	9:40:23	19.69	8.58	93.8	7.64	0.01
8/1/2011	9:50:23	19.68	8.59	93.8	7.64	0.01
8/1/2011	10:00:23	19.68	8.58	93.8	7.65	0.01
8/1/2011	10:10:23	19.68	8.58	93.7	7.65	0.01
8/1/2011	10:20:23	19.68	8.58	93.7	7.64	0.01
8/1/2011	10:30:23	19.68	8.57	93.7	7.65	0.01
8/1/2011	10:40:23	19.68	8.57	93.7	7.65	0.01
8/1/2011	10:50:23	19.68	8.57	93.7	7.65	0.01
8/1/2011	11:00:23	19.68	8.57	93.7	7.66	0.01
8/1/2011	11:10:23	19.68	8.57	93.6	7.66	0.01
8/1/2011	11:20:23	19.68	8.57	93.7	7.66	0.01
8/1/2011	11:30:23	19.68	8.57	93.7	7.66	0.01
8/1/2011	11:40:23	19.68	8.57	93.6	7.66	0.01
8/1/2011	11:50:23	19.68	8.57	93.6	7.67	0.01
8/1/2011	12:00:23	19.69	8.57	93.7	7.66	0.01
8/1/2011	12:10:23	19.69	8.57	93.7	7.66	0.01
8/1/2011	12:20:23	19.69	8.57	93.6	7.67	0.01
8/1/2011	12:30:23	19.69	8.57	93.7	7.67	0.01
8/1/2011	12:40:23	19.7	8.57	93.7	7.67	0.01
8/1/2011	12:50:23	19.7	8.56	93.6	7.67	0.01
8/1/2011	13:00:23	19.7	8.57	93.7	7.68	0.01
8/1/2011	13:10:23	19.71	8.56	93.6	7.67	0.01
8/1/2011	13:20:23	19.71	8.56	93.6	7.67	0.01
8/1/2011	13:30:23	19.71	8.57	93.7	7.68	0.01
8/1/2011	13:40:23	19.72	8.56	93.6	7.68	0.01
8/1/2011	13:50:23	19.72	8.56	93.6	7.68	0.01
8/1/2011	14:00:23	19.72	8.56	93.6	7.68	0.01
8/1/2011	14:10:23	19.73	8.56	93.6	7.68	0.01
8/1/2011	14:20:23	19.73	8.56	93.6	7.68	0.01
8/1/2011	14:30:23	19.74	8.55	93.5	7.68	0.01
8/1/2011	14:40:23	19.74	8.55	93.6	7.68	0.01
8/1/2011	14:50:23	19.75	8.55	93.6	7.69	0.01
8/1/2011	15:00:23	19.75	8.54	93.5	7.68	0.01
8/1/2011	15:10:23	19.76	8.55	93.6	7.68	0.01
8/1/2011	15:20:23	19.76	8.55	93.6	7.69	0.01
8/1/2011	15:30:23	19.77	8.54	93.5	7.69	0.01
8/1/2011	15:40:23	19.77	8.54	93.5	7.69	0.01
8/1/2011	15:50:23	19.77	8.54	93.5	7.69	0.01
8/1/2011	16:00:23	19.78	8.54	93.5	7.69	0.01
8/1/2011	16:10:23	19.78	8.54	93.6	7.69	0.01
8/1/2011	16:20:23	19.79	8.54	93.5	7.69	0.01
8/1/2011	16:30:23	19.79	8.54	93.6	7.69	0.01
8/1/2011	16:40:23	19.8	8.54	93.5	7.69	0.01
8/1/2011	16:50:23	19.8	8.54	93.5	7.69	0.01
8/1/2011	17:00:23	19.8	8.54	93.5	7.69	0.01
8/1/2011	17:10:23	19.81	8.54	93.5	7.69	0.01
8/1/2011	17:20:23	19.81	8.54	93.5	7.69	0.01
8/1/2011	17:30:23	19.81	8.53	93.5	7.69	0.01
8/1/2011	17:40:23	19.82	8.53	93.5	7.69	0.01
8/1/2011	17:50:23	19.82	8.53	93.5	7.69	0.01
8/1/2011	18:00:23	19.82	8.53	93.5	7.69	0.01
8/1/2011	18:10:23	19.82	8.53	93.5	7.69	0.01
8/1/2011	18:20:23	19.83	8.53	93.5	7.69	0.01
8/1/2011	18:30:23	19.83	8.53	93.5	7.69	0.01
8/1/2011	18:40:23	19.83	8.53	93.5	7.69	0.01
8/1/2011	18:50:23	19.83	8.53	93.5	7.69	0.01
8/1/2011	19:00:23	19.83	8.53	93.5	7.69	0.01
8/1/2011	19:10:23	19.84	8.53	93.5	7.69	0.01
8/1/2011	19:20:23	19.84	8.53	93.5	7.69	0.01
8/1/2011	19:30:23	19.84	8.53	93.5	7.69	0.01
8/1/2011	19:40:23	19.84	8.53	93.5	7.68	0.01
8/1/2011	19:50:23	19.84	8.53	93.5	7.69	0.01
8/1/2011	20:00:23	19.84	8.53	93.5	7.68	0.01
8/1/2011	20:10:23	19.84	8.53	93.5	7.68	0.01
8/1/2011	20:20:23	19.83	8.53	93.5	7.68	0.01
8/1/2011	20:30:23	19.84	8.53	93.5	7.68	0.01
8/1/2011	20:40:23	19.83	8.53	93.5	7.68	0.01
8/1/2011	20:50:23	19.83	8.53	93.5	7.69	0.01
8/1/2011	21:00:23	19.83	8.53	93.5	7.69	0.01
8/1/2011	21:10:23	19.83	8.53	93.5	7.69	0.01
8/1/2011	21:20:23	19.83	8.54	93.6	7.69	0.01
8/1/2011	21:30:23	19.83	8.53	93.5	7.69	0.01
8/1/2011	21:40:23	19.83	8.53	93.5	7.69	0.01
8/1/2011	21:50:23	19.83	8.54	93.6	7.69	0.01
8/1/2011	22:00:23	19.83	8.54	93.6	7.69	0.01
8/1/2011	22:10:23	19.83	8.54	93.6	7.69	0.01
8/1/2011	22:20:23	19.82	8.54	93.5	7.68	0.01
8/1/2011	22:30:23	19.82	8.54	93.6	7.69	0.01
8/1/2011	22:40:23	19.82	8.54	93.6	7.69	0.01
8/1/2011	22:50:23	19.82	8.54	93.6	7.69	0.01
8/1/2011	23:00:23	19.82	8.55	93.7	7.69	0.01
8/1/2011	23:10:23	19.82	8.54	93.6	7.69	0.01
8/1/2011	23:20:23	19.82	8.54	93.6	7.68	0.01
8/1/2011	23:30:23	19.82	8.55	93.6	7.68	0.01
8/1/2011	23:40:23	19.81	8.55	93.7	7.68	0.01
8/1/2011	23:50:23	19.81	8.55	93.7	7.67	0.01
8/2/2011	0:00:23	19.81	8.55	93.7	7.68	0.01
8/2/2011	0:10:23	19.81	8.55	93.7	7.68	0.01
8/2/2011	0:20:23	19.81	8.55	93.7	7.69	0.01
8/2/2011	0:30:23	19.81	8.55	93.7	7.68	0.01
8/2/2011	0:40:23	19.8	8.55	93.7	7.69	0.01
8/2/2011	0:50:23	19.8	8.55	93.7	7.68	0.01
8/2/2011	1:00:23	19.8	8.56	93.7	7.69	0.01
8/2/2011	1:10:23	19.8	8.56	93.7	7.69	0.01
8/2/2011	1:20:23	19.79	8.56	93.8	7.69	0.01
8/2/2011	1:30:23	19.79	8.56	93.8	7.68	0.01
8/2/2011	1:40:23	19.79	8.56	93.7	7.68	0.01
8/2/2011	1:50:23	19.79	8.56	93.7	7.7	0.01
8/2/2011	2:00:23	19.79	8.56	93.7	7.69	0.01
8/2/2011	2:10:23	19.78	8.56	93.8	7.69	0.01
8/2/2011	2:20:23	19.78	8.56	93.7	7.69	0.01
8/2/2011	2:30:23	19.78	8.56	93.7	7.68	0.01
8/2/2011	2:40:23	19.77	8.56	93.7	7.69	0.01
8/2/2011	2:50:23	19.77	8.56	93.7	7.68	0.01
8/2/2011	3:00:23	19.77	8.56	93.7	7.69	0.01
8/2/2011	3:10:23	19.76	8.56	93.7	7.69	0.01
8/2/2011	3:20:23	19.76	8.57	93.8	7.69	0.01
8/2/2011	3:30:23	19.76	8.56	93.7	7.69	0.01
8/2/2011	3:40:23	19.75	8.57	93.8	7.69	0.01
8/2/2011	3:50:23	19.75	8.57	93.7	7.69	0.01
8/2/2011	4:00:23	19.74	8.57	93.7	7.69	0.01
8/2/2011	4:10:23	19.74	8.56	93.7	7.69	0.01
8/2/2011	4:20:23	19.73	8.57	93.7	7.69	0.01
8/2/2011	4:30:23	19.73	8.57	93.7	7.69	0.01
8/2/2011	4:40:23	19.72	8.57	93.7	7.68	0.01
8/2/2011	4:50:23	19.72	8.57	93.7	7.67	0.01
8/2/2011	5:00:23	19.71	8.57	93.7	7.67	0.01
8/2/2011	5:10:23	19.71	8.57	93.7	7.67	0.01
8/2/2011	5:20:23	19.7	8.56	93.6	7.66	0.01
8/2/2011	5:30:23	19.7	8.57	93.7	7.66	0.01
8/2/2011	5:40:23	19.69	8.57	93.7	7.67	0.01
8/2/2011	5:50:23	19.68	8.57	93.7	7.66	0.01
8/2/2011	6:00:23	19.68	8.57	93.7	7.66	0.01
8/2/2011	6:10:23	19.67	8.57	93.7	7.66	0.01
8/2/2011	6:20:23	19.67	8.57	93.6	7.66	0.01
8/2/2011	6:30:23	19.66	8.57	93.6	7.66	0.01
8/2/2011	6:40:23	19.65	8.57	93.6	7.64	0.01
8/2/2011	6:50:23	19.65	8.57	93.6	7.65	0.01
8/2/2011	7:00:23	19.64	8.57	93.6	7.65	0.01
8/2/2011	7:10:23	19.63	8.57	93.6	7.65	0.01
8/2/2011	7:20:23	19.63	8.57	93.6	7.64	0.01
8/2/2011	7:30:23	19.62	8.56	93.5	7.64	0.01
8/2/2011	7:40:23	19.61	8.56	93.4	7.64	0.01
8/2/2011	7:50:23	19.61	8.57	93.5	7.64	0.01
8/2/2011	8:00:23	19.6	8.57	93.5	7.65	0.01
8/2/2011	8:10:23	19.59	8.57	93.5	7.65	0.01
8/2/2011	8:20:23	19.59	8.56	93.4	7.65	0.01
8/2/2011	8:30:23	19.58	8.56	93.4	7.65	0.01
8/2/2011	8:40:23	19.57	8.56	93.4	7.64	0.01
8/2/2011	8:50:23	19.57	8.56	93.4	7.64	0.01
8/2/2011	9:00:23	19.56	8.56	93.4	7.64	0.01
8/2/2011	9:10:23	19.55	8.57	93.4	7.65	0.01
8/2/2011	9:20:23	19.55	8.57	93.4	7.65	0.01
8/2/2011	9:30:23	19.54	8.56	93.3	7.65	0.01
8/2/2011	9:40:23	19.53	8.56	93.3	7.65	0.01
8/2/2011	9:50:23	19.53	8.56	93.2	7.65	0.01
8/2/2011	10:00:23	19.52	8.56	93.3	7.65	0.01
8/2/2011	10:10:23	19.52	8.56	93.2	7.65	0.01
8/2/2011	10:20:23	19.51	8.56	93.2	7.64	0.01
8/2/2011	10:30:23	19.51	8.56	93.2	7.65	0.01
8/2/2011	10:40:23	19.5	8.56	93.2	7.66	0.01
8/2/2011	10:50:23	19.5	8.56	93.2	7.66	0.01
8/2/2011	11:00:23	19.5	8.56	93.1	7.67	0.01
8/2/2011	11:10:23	19.5	8.56	93.2	7.67	0.01
8/2/2011	11:20:23	19.5	8.55	93.1	7.67	0.01
8/2/2011	11:30:23	19.5	8.55	93.1	7.67	0.01
8/2/2011	11:40:23	19.5	8.55	93.1	7.68	0.01
8/2/2011	11:50:23	19.51	8.55	93.1	7.68	0.01
8/2/2011	12:00:23	19.51	8.55	93.1	7.69	0.01
8/2/2011	12:10:23	19.52	8.54	93.1	7.7	0.01
8/2/2011	12:20:23	19.52	8.54	93	7.71	0.01
8/2/2011	12:30:23	19.54	8.54	93	7.72	0.01
8/2/2011	12:40:23	19.55	8.53	93	7.72	0.01
8/2/2011	12:50:23	19.56	8.53	93	7.73	0.01
8/2/2011	13:00:23	19.57	8.53	93	7.74	0.01
8/2/2011	13:10:23	19.59	8.53	93	7.75	0.01
8/2/2011	13:20:23	19.6	8.53	93	7.75	0.01
8/2/2011	13:30:23	19.62	8.52	93	7.76	0.01
8/2/2011	13:40:23	19.63	8.52	93	7.77	0.01
8/2/2011	13:50:23	19.65	8.52	93	7.78	0.01
8/2/2011	14:00:23	19.67	8.52	93	7.79	0.01
8/2/2011	14:10:23	19.69	8.52	93.1	7.8	0.01
8/2/2011	14:20:23	19.71	8.52	93.1	7.81	0.01
8/2/2011	14:30:23	19.73	8.51	93.1	7.82	0.01
8/2/2011	14:40:23	19.76	8.51	93.1	7.83	0.01
8/2/2011	14:50:23	19.78	8.51	93.1	7.84	0.01
8/2/2011	15:00:23	19.8	8.51	93.2	7.84	0.01
8/2/2011	15:10:23	19.83	8.51	93.2	7.86	0.01
8/2/2011	15:20:23	19.85	8.51	93.3	7.86	0.01
8/2/2011	15:30:23	19.87	8.5	93.3	7.87	0.01
8/2/2011	15:40:23	19.9	8.5	93.3	7.87	0.01
8/2/2011	15:50:23	19.93	8.5	93.4	7.88	0.01
8/2/2011	16:00:23	19.96	8.49	93.3	7.89	0.01
8/2/2011	16:10:23	19.98	8.49	93.3	7.9	0.01
8/2/2011	16:20:23	20.01	8.49	93.4	7.9	0.01
8/2/2011	16:30:23	20.03	8.49	93.4	7.91	0.01
8/2/2011	16:40:23	20.06	8.48	93.4	7.91	0.01
8/2/2011	16:50:23	20.08	8.48	93.4	7.91	0.01
8/2/2011	17:00:23	20.11	8.49	93.5	7.92	0.01
8/2/2011	17:10:23	20.13	8.48	93.5	7.92	0.01
8/2/2011	17:20:23	20.15	8.49	93.6	7.92	0.01
8/2/2011	17:30:23	20.17	8.48	93.6	7.92	0.01
8/2/2011	17:40:23	20.19	8.48	93.6	7.91	0.01
8/2/2011	17:50:23	20.21	8.48	93.6	7.91	0.01
8/2/2011	18:00:23	20.22	8.48	93.7	7.91	0.01
8/2/2011	18:10:23	20.24	8.48	93.7	7.91	0.01
8/2/2011	18:20:23	20.26	8.48	93.7	7.91	0.01
8/2/2011	18:30:23	20.27	8.48	93.8	7.91	0.01
8/2/2011	18:40:23	20.29	8.48	93.8	7.9	0.01
8/2/2011	18:50:23	20.3	8.48	93.8	7.9	0.01
8/2/2011	19:00:23	20.32	8.47	93.8	7.9	0.01
8/2/2011	19:10:23	20.33	8.47	93.8	7.9	0.01
8/2/2011	19:20:23	20.35	8.47	93.8	7.9	0.01
8/2/2011	19:30:23	20.36	8.47	93.8	7.9	0.01
8/2/2011	19:40:23	20.37	8.47	93.9	7.89	0.01
8/2/2011	19:50:23	20.38	8.47	93.9	7.89	0.01
8/2/2011	20:00:23	20.4	8.47	93.9	7.89	0.01
8/2/2011	20:10:23	20.41	8.47	93.9	7.89	0.01
8/2/2011	20:20:23	20.42	8.47	94	7.89	0.01
8/2/2011	20:30:23	20.43	8.47	93.9	7.89	0.01
8/2/2011	20:40:23	20.44	8.47	94	7.88	0.01
8/2/2011	20:50:23	20.45	8.47	94	7.88	0.01
8/2/2011	21:00:23	20.46	8.47	94	7.88	0.01
8/2/2011	21:10:23	20.47	8.47	94	7.88	0.01
8/2/2011	21:20:23	20.48	8.47	94	7.87	0.01
8/2/2011	21:30:23	20.48	8.47	94.1	7.87	0.01
8/2/2011	21:40:23	20.49	8.47	94	7.87	0.01
8/2/2011	21:50:23	20.5	8.47	94.1	7.87	0.01
8/2/2011	22:00:23	20.51	8.47	94.1	7.87	0.01
8/2/2011	22:10:23	20.51	8.47	94.1	7.86	0.01
8/2/2011	22:20:23	20.52	8.47	94.1	7.86	0.01
8/2/2011	22:30:23	20.53	8.47	94.1	7.86	0.01
8/2/2011	22:40:23	20.53	8.47	94.2	7.86	0.01
8/2/2011	22:50:23	20.54	8.47	94.2	7.85	0.01
8/2/2011	23:00:23	20.55	8.47	94.1	7.86	0.01
8/2/2011	23:10:23	20.55	8.47	94.2	7.86	0.01
8/2/2011	23:20:23	20.56	8.48	94.2	7.85	0.01
8/2/2011	23:30:23	20.56	8.47	94.2	7.85	0.01
8/2/2011	23:40:23	20.57	8.48	94.3	7.85	0.01
8/2/2011	23:50:23	20.58	8.47	94.2	7.85	0.01
8/3/2011	0:00:23	20.58	8.48	94.3	7.85	0.01
8/3/2011	0:10:23	20.59	8.47	94.2	7.85	0.01
8/3/2011	0:20:23	20.59	8.47	94.3	7.84	0.01
8/3/2011	0:30:23	20.6	8.47	94.3	7.85	0.01
8/3/2011	0:40:23	20.6	8.48	94.3	7.84	0.01
8/3/2011	0:50:23	20.61	8.47	94.2	7.84	0.01
8/3/2011	1:00:23	20.62	8.47	94.3	7.84	0.01
8/3/2011	1:10:23	20.62	8.47	94.3	7.84	0.01
8/3/2011	1:20:23	20.62	8.47	94.3	7.84	0.01
8/3/2011	1:30:23	20.63	8.47	94.3	7.84	0.01
8/3/2011	1:40:23	20.64	8.47	94.3	7.84	0.01
8/3/2011	1:50:23	20.64	8.47	94.4	7.84	0.01
8/3/2011	2:00:23	20.65	8.47	94.3	7.84	0.01
8/3/2011	2:10:23	20.65	8.47	94.4	7.84	0.01
8/3/2011	2:20:23	20.66	8.47	94.4	7.84	0.01
8/3/2011	2:30:23	20.66	8.47	94.4	7.84	0.01
8/3/2011	2:40:23	20.67	8.48	94.4	7.84	0.01
8/3/2011	2:50:23	20.67	8.47	94.4	7.83	0.01
8/3/2011	3:00:23	20.68	8.47	94.4	7.84	0.01
8/3/2011	3:10:23	20.68	8.47	94.4	7.84	0.01
8/3/2011	3:20:23	20.69	8.48	94.5	7.84	0.01
8/3/2011	3:30:23	20.69	8.47	94.4	7.84	0.01
8/3/2011	3:40:23	20.7	8.47	94.5	7.84	0.01
8/3/2011	3:50:23	20.71	8.47	94.5	7.84	0.01
8/3/2011	4:00:23	20.71	8.47	94.5	7.84	0.01
8/3/2011	4:10:23	20.72	8.47	94.5	7.84	0.01
8/3/2011	4:20:23	20.72	8.47	94.5	7.84	0.01
8/3/2011	4:30:23	20.73	8.47	94.5	7.84	0.01
8/3/2011	4:40:23	20.73	8.47	94.5	7.84	0.01
8/3/2011	4:50:23	20.74	8.47	94.5	7.84	0.01
8/3/2011	5:00:23	20.74	8.47	94.5	7.84	0.01
8/3/2011	5:10:23	20.75	8.47	94.5	7.84	0.01
8/3/2011	5:20:23	20.75	8.47	94.5	7.84	0.01
8/3/2011	5:30:23	20.76	8.47	94.5	7.84	0.01
8/3/2011	5:40:23	20.76	8.47	94.6	7.84	0.01
8/3/2011	5:50:23	20.77	8.46	94.5	7.84	0.01
8/3/2011	6:00:23	20.77	8.46	94.5	7.84	0.01
8/3/2011	6:10:23	20.78	8.47	94.6	7.85	0.01
8/3/2011	6:20:23	20.78	8.47	94.6	7.85	0.01
8/3/2011	6:30:23	20.79	8.46	94.5	7.85	0.01
8/3/2011	6:40:23	20.8	8.46	94.5	7.85	0.01
8/3/2011	6:50:23	20.8	8.47	94.6	7.85	0.01
8/3/2011	7:00:23	20.81	8.46	94.6	7.85	0.01
8/3/2011	7:10:23	20.81	8.47	94.6	7.84	0.01
8/3/2011	7:20:23	20.82	8.46	94.6	7.84	0.01
8/3/2011	7:30:23	20.82	8.46	94.6	7.85	0.01
8/3/2011	7:40:23	20.82	8.46	94.6	7.84	0.01
8/3/2011	7:50:23	20.83	8.47	94.7	7.84	0.01
8/3/2011	8:00:23	20.83	8.46	94.6	7.84	0.01
8/3/2011	8:10:23	20.84	8.46	94.6	7.85	0.01
8/3/2011	8:20:23	20.84	8.46	94.6	7.84	0.01
8/3/2011	8:30:23	20.85	8.46	94.7	7.84	0.01
8/3/2011	8:40:23	20.85	8.46	94.7	7.83	0.01
8/3/2011	8:50:23	20.85	8.47	94.7	7.83	0.01
8/3/2011	9:00:23	20.85	8.46	94.7	7.83	0.01
8/3/2011	9:10:23	20.85	8.46	94.6	7.83	0.01
8/3/2011	9:20:23	20.86	8.46	94.6	7.83	0.01
8/3/2011	9:30:23	20.86	8.47	94.7	7.83	0.01
8/3/2011	9:40:23	20.86	8.46	94.7	7.83	0.01
8/3/2011	9:50:23	20.87	8.47	94.7	7.83	0.01
8/3/2011	10:00:23	20.87	8.46	94.7	7.84	0.01
8/3/2011	10:10:23	20.88	8.46	94.7	7.84	0.01
8/3/2011	10:20:23	20.88	8.46	94.7	7.84	0.01
8/3/2011	10:30:23	20.89	8.46	94.7	7.85	0.01
8/3/2011	10:40:23	20.89	8.45	94.6	7.85	0.01
8/3/2011	10:50:23	20.9	8.46	94.7	7.85	0.01
8/3/2011	11:00:23	20.9	8.46	94.7	7.84	0.01
8/3/2011	11:10:23	20.91	8.46	94.7	7.84	0.01
8/3/2011	11:20:23	20.92	8.46	94.7	7.84	0.01
8/3/2011	11:30:23	20.92	8.45	94.7	7.85	0.01
8/3/2011	11:40:23	20.93	8.46	94.7	7.85	0.01
8/3/2011	11:50:23	20.93	8.45	94.7	7.85	0.01
8/3/2011	12:00:23	20.94	8.46	94.7	7.85	0.01
8/3/2011	12:10:23	20.94	8.45	94.7	7.85	0.01
8/3/2011	12:20:23	20.95	8.45	94.7	7.86	0.01
8/3/2011	12:30:23	20.96	8.45	94.7	7.85	0.01
